,time,triggername,triggers,node
116,2019-06-16 05:23:25,主机node_49 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,49
117,2019-06-16 05:23:26,主机node_21 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,21
118,2019-06-16 05:23:28,主机node_91 FullGC平均耗时：3268ms（大于阈值：1000ms）,FullGC平均耗时异常,91
119,2019-06-16 05:23:29,主机node_92 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,92
120,2019-06-16 05:23:32,主机node_76 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,76
121,2019-06-16 05:23:35,主机node_59 ping丢包率当前值为25%，持续2分钟平均大于20%,ping丢包率当前值为25%，持续2分钟平均大于20%,59
122,2019-06-16 05:23:36,主机node_77 空闲交换空间小于50%,空闲交换空间小于50%,77
123,2019-06-16 05:23:37,主机node_87 堆内存平均使用率：94.61%（大于阈值：90%）,堆内存平均使用率大于阈值,87
124,2019-06-16 05:23:38,主机node_11 日志报错:无法获取连接,日志报错:无法获取连接,11
125,2019-06-16 05:23:38,主机node_63 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,63
126,2019-06-16 05:23:38,主机node_91 FullGC平均耗时：3268ms（大于阈值：1000ms）,FullGC平均耗时异常,91
127,2019-06-16 05:23:39,主机node_92 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,92
128,2019-06-16 05:23:40,"主机node_26 空闲CPU为1.52%,持续15分钟小于10%",CPU利用率过高,26
129,2019-06-16 05:23:42,主机node_76 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,76
130,2019-06-16 05:23:45,主机node_25 FullGC平均耗时：2118ms（大于阈值：1000ms）,FullGC平均耗时异常,25
131,2019-06-16 05:23:45,主机node_49 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,49
132,2019-06-16 05:23:46,主机node_21 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,21
133,2019-06-16 05:23:46,主机node_61 **application 停止运行,**application停止运行,61
134,2019-06-16 05:23:47,主机node_65 日志产生ERROR信息,日志产生ERROR信息,65
135,2019-06-16 05:23:48,主机node_90 Nginx 80端口的连接数大于2000,Nginx80端口的连接数大于2000,90
136,2019-06-16 05:23:48,主机node_63 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,63
137,2019-06-16 05:23:50,"主机node_26 空闲CPU为1.52%,持续15分钟小于10%",CPU利用率过高,26
138,2019-06-16 05:23:53,主机node_16 堆内存平均使用率：94.61%（大于阈值：90%）,堆内存平均使用率大于阈值,16
139,2019-06-16 05:23:56,主机node_77 空闲交换空间小于50%,空闲交换空间小于50%,77
140,2019-06-16 05:23:56,主机node_61 **application 停止运行,**application停止运行,61
141,2019-06-16 05:23:58,主机node_91 FullGC平均耗时：3268ms（大于阈值：1000ms）,FullGC平均耗时异常,91
142,2019-06-16 05:23:59,主机node_41 ping丢包率当前值为25%，持续2分钟平均大于20%,ping丢包率当前值为25%，持续2分钟平均大于20%,41
143,2019-06-16 05:24:01,主机node_81 FullGC次数：23次（大于阈值：10次）,FullGC次数异常,81
144,2019-06-16 05:24:04,主机node_60 空闲交换空间小于50%,空闲交换空间小于50%,60
145,2019-06-16 05:24:05,主机node_49 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,49
146,2019-06-16 05:24:06,主机node_77 空闲交换空间小于50%,空闲交换空间小于50%,77
147,2019-06-16 05:24:06,主机node_89 url:http://node_89:8080访问失败,url8080访问失败,89
148,2019-06-16 05:24:07,主机node_98 FullGC平均耗时：2118ms（大于阈值：1000ms）,FullGC平均耗时异常,98
149,2019-06-16 05:24:07,主机node_87 堆内存平均使用率：94.61%（大于阈值：90%）,堆内存平均使用率大于阈值,87
150,2019-06-16 05:24:08,主机node_91 FullGC平均耗时：3268ms（大于阈值：1000ms）,FullGC平均耗时异常,91
151,2019-06-16 05:24:09,主机node_92 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,92
152,2019-06-16 05:24:09,主机node_41 ping丢包率当前值为25%，持续2分钟平均大于20%,ping丢包率当前值为25%，持续2分钟平均大于20%,41
153,2019-06-16 05:24:12,主机node_76 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,76
154,2019-06-16 05:24:14,主机node_60 空闲交换空间小于50%,空闲交换空间小于50%,60
155,2019-06-16 05:24:15,主机node_4 日志产生ERROR信息,日志产生ERROR信息,4
156,2019-06-16 05:24:15,主机node_49 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,49
157,2019-06-16 05:24:15,主机node_25 FullGC平均耗时：2118ms（大于阈值：1000ms）,FullGC平均耗时异常,25
158,2019-06-16 05:24:15,主机node_79 堆内存平均使用率：94.61%（大于阈值：90%）,堆内存平均使用率大于阈值,79
159,2019-06-16 05:24:16,主机node_77 空闲交换空间小于50%,空闲交换空间小于50%,77
160,2019-06-16 05:24:16,主机node_61 **application 停止运行,**application停止运行,61
161,2019-06-16 05:24:16,主机node_52 **application 停止运行,**application停止运行,52
162,2019-06-16 05:24:17,主机node_32 网卡eth0 发送流量持续10分钟平均值大于800M,网卡发送流量过高,32
163,2019-06-16 05:24:18,主机node_91 FullGC平均耗时：3268ms（大于阈值：1000ms）,FullGC平均耗时异常,91
164,2019-06-16 05:24:19,主机node_93 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,93
165,2019-06-16 05:24:24,主机node_60 空闲交换空间小于50%,空闲交换空间小于50%,60
166,2019-06-16 05:24:25,主机node_49 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,49
167,2019-06-16 05:24:26,主机node_77 空闲交换空间小于50%,空闲交换空间小于50%,77
168,2019-06-16 05:24:26,主机node_21 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,21
169,2019-06-16 05:24:28,主机node_90 Nginx 80端口的连接数大于2000,Nginx80端口的连接数大于2000,90
170,2019-06-16 05:24:28,主机node_91 FullGC平均耗时：3268ms（大于阈值：1000ms）,FullGC平均耗时异常,91
171,2019-06-16 05:24:28,主机node_73 端口80通信异常,端口80通信异常,73
172,2019-06-16 05:24:29,主机node_92 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,92
173,2019-06-16 05:24:31,主机node_81 FullGC次数：23次（大于阈值：10次）,FullGC次数异常,81
174,2019-06-16 05:24:32,主机node_76 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,76
175,2019-06-16 05:24:35,主机node_57 端口80通信异常,端口80通信异常,57
176,2019-06-16 05:24:35,主机node_49 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,49
177,2019-06-16 05:24:36,主机node_77 空闲交换空间小于50%,空闲交换空间小于50%,77
178,2019-06-16 05:24:37,主机node_51 url:http://node_51:8080访问失败,url8080访问失败,51
179,2019-06-16 05:24:38,主机node_63 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,63
180,2019-06-16 05:24:40,主机node_45 日志产生ERROR信息,日志产生ERROR信息,45
181,2019-06-16 05:24:40,主机node_33 硬盘Slot 00状态为Failed,硬盘Slot00状态为Failed,33
182,2019-06-16 05:24:42,主机node_76 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,76
183,2019-06-16 05:24:43,主机node_16 堆内存平均使用率：94.61%（大于阈值：90%）,堆内存平均使用率大于阈值,16
184,2019-06-16 05:24:44,主机node_60 空闲交换空间小于50%,空闲交换空间小于50%,60
185,2019-06-16 05:24:45,主机node_49 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,49
186,2019-06-16 05:24:46,主机node_21 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,21
187,2019-06-16 05:24:46,主机node_61 **application 停止运行,**application停止运行,61
188,2019-06-16 05:24:46,主机node_52 **application 停止运行,**application停止运行,52
189,2019-06-16 05:24:47,主机node_65 日志产生ERROR信息,日志产生ERROR信息,65
190,2019-06-16 05:24:47,主机node_13 FullGC平均耗时：2118ms（大于阈值：1000ms）,FullGC平均耗时异常,13
191,2019-06-16 05:24:48,主机node_73 端口80通信异常,端口80通信异常,73
192,2019-06-16 05:24:49,主机node_92 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,92
193,2019-06-16 05:24:51,"主机node_20 ping丢包率100%,服务器宕机","ping丢包率100%,服务器宕机",20
194,2019-06-16 05:24:51,主机node_81 FullGC次数：23次（大于阈值：10次）,FullGC次数异常,81
195,2019-06-16 05:24:52,主机node_9 端口80通信异常,端口80通信异常,9
196,2019-06-16 05:24:52,主机node_76 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,76
197,2019-06-16 05:24:54,主机node_60 空闲交换空间小于50%,空闲交换空间小于50%,60
198,2019-06-16 05:24:55,主机node_49 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,49
199,2019-06-16 05:24:56,主机node_77 空闲交换空间小于50%,空闲交换空间小于50%,77
200,2019-06-16 05:24:57,主机node_98 FullGC平均耗时：2118ms（大于阈值：1000ms）,FullGC平均耗时异常,98
201,2019-06-16 05:24:57,主机node_87 堆内存平均使用率：94.61%（大于阈值：90%）,堆内存平均使用率大于阈值,87
202,2019-06-16 05:24:59,主机node_92 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,92
203,2019-06-16 05:25:03,主机node_97 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,97
204,2019-06-16 05:25:04,主机node_60 空闲交换空间小于50%,空闲交换空间小于50%,60
205,2019-06-16 05:25:06,主机node_77 空闲交换空间小于50%,空闲交换空间小于50%,77
206,2019-06-16 05:25:10,主机node_45 日志产生ERROR信息,日志产生ERROR信息,45
207,2019-06-16 05:25:10,主机node_3 端口80通信异常,端口80通信异常,3
208,2019-06-16 05:25:14,主机node_60 空闲交换空间小于50%,空闲交换空间小于50%,60
209,2019-06-16 05:25:17,主机node_98 FullGC平均耗时：2118ms（大于阈值：1000ms）,FullGC平均耗时异常,98
210,2019-06-16 05:25:20,主机node_3 端口80通信异常,端口80通信异常,3
211,2019-06-16 05:25:21,主机node_81 FullGC次数：23次（大于阈值：10次）,FullGC次数异常,81
212,2019-06-16 05:25:25,主机node_49 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,49
213,2019-06-16 05:25:26,主机node_77 空闲交换空间小于50%,空闲交换空间小于50%,77
214,2019-06-16 05:25:26,主机node_89 url:http://node_89:8080访问失败,url8080访问失败,89
215,2019-06-16 05:25:26,主机node_21 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,21
216,2019-06-16 05:25:28,主机node_63 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,63
217,2019-06-16 05:25:29,主机node_92 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,92
218,2019-06-16 05:25:31,主机node_81 FullGC次数：23次（大于阈值：10次）,FullGC次数异常,81
219,2019-06-16 05:25:32,主机node_76 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,76
220,2019-06-16 05:25:33,主机node_97 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,97
221,2019-06-16 05:25:34,主机node_60 空闲交换空间小于50%,空闲交换空间小于50%,60
222,2019-06-16 05:25:35,主机node_49 上I/O等待负载持续15分钟超过10%,I/O等待负载持续15分钟超过10%,49
223,2019-06-16 05:25:36,主机node_61 **application 停止运行,**application停止运行,61
224,2019-06-16 05:25:37,主机node_87 堆内存平均使用率：94.61%（大于阈值：90%）,堆内存平均使用率大于阈值,87
225,2019-06-16 05:25:37,"主机node_62 空闲CPU为1.52%,持续15分钟小于10%",CPU利用率过高,62
226,2019-06-16 05:25:38,主机node_63 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,63
227,2019-06-16 05:25:39,主机node_92 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,92
228,2019-06-16 05:25:41,主机node_81 FullGC次数：23次（大于阈值：10次）,FullGC次数异常,81
229,2019-06-16 05:25:42,主机node_54 **application 停止运行,**application停止运行,54
230,2019-06-16 05:25:44,主机node_60 空闲交换空间小于50%,空闲交换空间小于50%,60
231,2019-06-16 05:25:47,主机node_13 FullGC平均耗时：2118ms（大于阈值：1000ms）,FullGC平均耗时异常,13
232,2019-06-16 05:25:48,主机node_63 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,63
233,2019-06-16 05:25:49,主机node_92 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,92
234,2019-06-16 05:25:51,"主机node_20 ping丢包率100%,服务器宕机","ping丢包率100%,服务器宕机",20
235,2019-06-16 05:25:52,主机node_54 **application 停止运行,**application停止运行,54
236,2019-06-16 05:25:52,主机node_76 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,76
237,2019-06-16 05:25:53,主机node_97 网卡eth0 发送流量持续30分钟平均值大于700M,网卡发送流量过高,97
238,2019-06-16 05:25:54,主机node_60 空闲交换空间小于50%,空闲交换空间小于50%,60
239,2019-06-16 05:25:55,主机node_25 FullGC平均耗时：2118ms（大于阈值：1000ms）,FullGC平均耗时异常,25
240,2019-06-16 05:25:58,主机node_90 Nginx 80端口的连接数大于2000,Nginx80端口的连接数大于2000,90
241,2019-06-16 05:26:05,主机node_25 FullGC平均耗时：2118ms（大于阈值：1000ms）,FullGC平均耗时异常,25
242,2019-06-16 05:26:06,主机node_12 url:http://node_12:80//访问失败,url80//访问失败,12
243,2019-06-16 05:26:08,主机node_91 FullGC平均耗时：3268ms（大于阈值：1000ms）,FullGC平均耗时异常,91
244,2019-06-16 05:26:08,主机node_73 端口80通信异常,端口80通信异常,73
245,2019-06-16 05:26:09,主机node_41 ping丢包率当前值为25%，持续2分钟平均大于20%,ping丢包率当前值为25%，持续2分钟平均大于20%,41
246,2019-06-16 05:26:14,主机node_60 空闲交换空间小于50%,空闲交换空间小于50%,60
247,2019-06-16 05:26:15,主机node_59 ping丢包率当前值为25%，持续2分钟平均大于20%,ping丢包率当前值为25%，持续2分钟平均大于20%,59
248,2019-06-16 05:26:16,主机node_77 空闲交换空间小于50%,空闲交换空间小于50%,77
249,2019-06-16 05:26:18,主机node_91 FullGC平均耗时：3268ms（大于阈值：1000ms）,FullGC平均耗时异常,91
250,2019-06-16 05:26:19,主机node_92 分区剩余空间小于阀值10%,分区剩余空间小于阀值10%,92
251,2019-06-16 05:26:19,主机node_41 ping丢包率当前值为25%，持续2分钟平均大于20%,ping丢包率当前值为25%，持续2分钟平均大于20%,41
252,2019-06-16 05:26:20,主机node_33 硬盘Slot 00状态为Failed,硬盘Slot00状态为Failed,33
253,2019-06-16 05:26:21,主机node_81 FullGC次数：23次（大于阈值：10次）,FullGC次数异常,81
254,2019-06-16 05:26:25,主机node_57 端口80通信异常,端口80通信异常,57
255,2019-06-16 05:26:26,"主机node_48 ping丢包率100%,服务器宕机","ping丢包率100%,服务器宕机",48
256,2019-06-16 05:26:28,主机node_73 端口80通信异常,端口80通信异常,73
257,2019-06-16 05:26:28,主机node_63 网卡eth0 接收流量持续10分钟平均值大于300M,网卡接收流量过高,63
