,sysEname,time,is_root,trigger,node
223,SYS_7,2019-06-10 06:41:45,0,CPU利用率过高,node_53
224,SYS_2,2019-06-10 06:41:45,0,网卡发送流量过高,node_91
225,SYS_4,2019-06-10 06:41:45,0,日志报错:无法获取连接,node_5
226,SYS_3,2019-06-10 06:41:47,0,**application停止运行,node_94
227,SYS_5,2019-06-10 06:41:47,0,磁盘I/O异常,node_14
228,SYS_1,2019-06-10 06:41:50,0,端口6060通信异常,node_58
229,SYS_10,2019-06-10 06:41:51,0,端口6060通信异常,node_42
230,SYS_9,2019-06-10 06:41:51,0,CPUStealTime持续5分钟超过10%,node_92
231,SYS_4,2019-06-10 06:41:52,0,空闲交换空间小于50%,node_69
232,SYS_9,2019-06-10 06:41:53,0,ping丢包率当前值为25%，持续2分钟平均大于20%,node_68
233,SYS_6,2019-06-10 06:41:53,0,I/O等待负载持续15分钟超过10%,node_56
234,SYS_2,2019-06-10 06:41:55,0,网卡发送流量过高,node_91
235,SYS_9,2019-06-10 06:41:55,0,Nginx80端口的连接数大于2000,node_66
236,SYS_3,2019-06-10 06:41:57,0,**application停止运行,node_94
237,SYS_5,2019-06-10 06:41:57,0,磁盘I/O异常,node_14
238,SYS_9,2019-06-10 06:41:58,0,"ping丢包率100%,服务器宕机",node_44
239,SYS_1,2019-06-10 06:42:00,0,端口6060通信异常,node_58
240,SYS_2,2019-06-10 06:42:01,1,硬盘Slot00状态为Failed,node_70
241,SYS_8,2019-06-10 06:42:03,0,空闲交换空间小于50%,node_87
242,SYS_9,2019-06-10 06:42:04,0,CPU利用率过高,node_80
243,SYS_9,2019-06-10 06:42:04,0,磁盘I/O异常,node_66
244,SYS_7,2019-06-10 06:42:04,0,I/O等待负载大于50%,node_61
245,SYS_7,2019-06-10 06:42:05,0,CPU利用率过高,node_53
246,SYS_9,2019-06-10 06:42:06,0,CPU利用率过高,node_75
247,SYS_5,2019-06-10 06:42:09,0,CPUStealTime持续5分钟超过10%,node_26
248,SYS_1,2019-06-10 06:42:12,0,HTTP:http慢响应,node_4
249,SYS_9,2019-06-10 06:42:13,0,ping丢包率当前值为25%，持续2分钟平均大于20%,node_68
250,SYS_5,2019-06-10 06:42:14,0,硬盘Slot00状态为Failed,node_65
251,SYS_9,2019-06-10 06:42:15,0,Nginx80端口的连接数大于2000,node_66
252,SYS_7,2019-06-10 06:42:15,0,CPU利用率过高,node_53
253,SYS_8,2019-06-10 06:42:16,0,I/O等待负载大于50%,node_71
254,SYS_9,2019-06-10 06:42:16,0,CPU利用率过高,node_75
255,SYS_4,2019-06-10 06:42:18,0,网卡接收流量过高,node_27
256,SYS_1,2019-06-10 06:42:20,0,端口6060通信异常,node_58
257,SYS_9,2019-06-10 06:42:21,0,磁盘I/O异常,node_92
258,SYS_9,2019-06-10 06:42:21,0,I/O等待负载持续15分钟超过10%,node_78
259,SYS_9,2019-06-10 06:42:21,0,日志产生ERROR信息,node_68
260,SYS_9,2019-06-10 06:42:21,0,CPUStealTime持续5分钟超过10%,node_92
261,SYS_9,2019-06-10 06:42:21,0,ping延迟时间持续3分钟大于100ms,node_16
262,SYS_2,2019-06-10 06:42:21,1,硬盘Slot00状态为Failed,node_70
263,SYS_10,2019-06-10 06:42:22,0,ping延迟时间持续3分钟大于100ms,node_11
264,SYS_8,2019-06-10 06:42:23,0,空闲交换空间小于50%,node_87
265,SYS_9,2019-06-10 06:42:25,0,硬盘Slot00状态为Failed,node_68
266,SYS_6,2019-06-10 06:42:26,0,端口80通信异常,node_98
267,SYS_9,2019-06-10 06:42:26,0,CPU利用率过高,node_75
268,SYS_7,2019-06-10 06:42:27,0,网卡流量unknown,node_63
269,SYS_3,2019-06-10 06:42:27,0,**application停止运行,node_94
270,SYS_9,2019-06-10 06:42:28,0,"ping丢包率100%,服务器宕机",node_44
271,SYS_8,2019-06-10 06:42:28,0,端口80通信异常,node_49
272,SYS_5,2019-06-10 06:42:29,0,CPUStealTime持续5分钟超过10%,node_26
273,SYS_9,2019-06-10 06:42:31,0,ping延迟时间持续3分钟大于100ms,node_16
274,SYS_4,2019-06-10 06:42:31,0,FullGC平均耗时异常,node_81
275,SYS_9,2019-06-10 06:42:31,0,I/O等待负载持续15分钟超过10%,node_78
276,SYS_9,2019-06-10 06:42:31,0,磁盘I/O异常,node_92
277,SYS_9,2019-06-10 06:42:31,0,日志产生ERROR信息,node_68
278,SYS_6,2019-06-10 06:42:33,0,I/O等待负载持续15分钟超过10%,node_56
279,SYS_5,2019-06-10 06:42:34,0,硬盘Slot00状态为Failed,node_65
280,SYS_9,2019-06-10 06:42:34,0,CPU利用率过高,node_80
281,SYS_9,2019-06-10 06:42:34,0,磁盘I/O异常,node_66
282,SYS_1,2019-06-10 06:42:35,0,JBOSS8080端口的连接数大于400,node_73
283,SYS_2,2019-06-10 06:42:35,0,网卡发送流量过高,node_91
284,SYS_3,2019-06-10 06:42:36,0,ping延迟时间持续3分钟大于100ms,node_39
285,SYS_9,2019-06-10 06:42:38,0,堆内存平均使用率大于阈值,node_80
286,SYS_9,2019-06-10 06:42:41,0,I/O等待负载持续15分钟超过10%,node_78
287,SYS_9,2019-06-10 06:42:41,0,ping延迟时间持续3分钟大于100ms,node_16
288,SYS_6,2019-06-10 06:42:41,0,端口6060通信异常,node_35
289,SYS_9,2019-06-10 06:42:41,0,磁盘I/O异常,node_92
290,SYS_9,2019-06-10 06:42:41,0,日志产生ERROR信息,node_68
291,SYS_5,2019-06-10 06:42:42,0,硬盘Slot00状态为Failed,node_6
292,SYS_8,2019-06-10 06:42:43,0,"ping丢包率100%,服务器宕机",node_43
293,SYS_9,2019-06-10 06:42:44,0,磁盘I/O异常,node_66
294,SYS_9,2019-06-10 06:42:44,0,CPU利用率过高,node_80
295,SYS_1,2019-06-10 06:42:44,0,日志产生ERROR信息,node_0
296,SYS_7,2019-06-10 06:42:45,0,CPU利用率过高,node_53
297,SYS_9,2019-06-10 06:42:47,0,磁盘I/O异常,node_80
298,SYS_8,2019-06-10 06:42:48,0,端口80通信异常,node_49
299,SYS_4,2019-06-10 06:42:48,0,网卡接收流量过高,node_27
300,SYS_9,2019-06-10 06:42:51,0,ping延迟时间持续3分钟大于100ms,node_16
301,SYS_9,2019-06-10 06:42:51,0,CPUStealTime持续5分钟超过10%,node_92
302,SYS_9,2019-06-10 06:42:51,0,I/O等待负载持续15分钟超过10%,node_78
303,SYS_9,2019-06-10 06:42:51,0,磁盘I/O异常,node_92
304,SYS_9,2019-06-10 06:42:51,0,日志产生ERROR信息,node_68
305,SYS_2,2019-06-10 06:42:51,1,硬盘Slot00状态为Failed,node_70
306,SYS_4,2019-06-10 06:42:52,0,空闲交换空间小于50%,node_69
307,SYS_6,2019-06-10 06:42:53,0,I/O等待负载持续15分钟超过10%,node_56
308,SYS_5,2019-06-10 06:42:53,0,I/O等待负载持续15分钟超过10%,node_2
309,SYS_2,2019-06-10 06:42:55,0,网卡发送流量过高,node_91
310,SYS_9,2019-06-10 06:42:56,0,CPU利用率过高,node_12
311,SYS_9,2019-06-10 06:42:56,0,CPU利用率过高,node_75
312,SYS_5,2019-06-10 06:42:57,0,磁盘I/O异常,node_14
313,SYS_9,2019-06-10 06:42:57,0,空闲交换空间小于50%,node_78
314,SYS_8,2019-06-10 06:43:03,0,空闲交换空间小于50%,node_87
315,SYS_9,2019-06-10 06:43:04,0,JBOSS8080端口的连接数大于400,node_75
316,SYS_7,2019-06-10 06:43:05,0,CPU利用率过高,node_53
317,SYS_1,2019-06-10 06:43:05,0,JBOSS8080端口的连接数大于400,node_73
318,SYS_6,2019-06-10 06:43:06,0,端口80通信异常,node_98
319,SYS_9,2019-06-10 06:43:09,0,网卡流量unknown,node_66
320,SYS_1,2019-06-10 06:43:10,0,端口6060通信异常,node_58
321,SYS_2,2019-06-10 06:43:11,1,硬盘Slot00状态为Failed,node_70
322,SYS_4,2019-06-10 06:43:12,0,空闲交换空间小于50%,node_69
323,SYS_10,2019-06-10 06:43:12,0,ping延迟时间持续3分钟大于100ms,node_11
324,SYS_1,2019-06-10 06:43:14,0,日志产生ERROR信息,node_93
325,SYS_9,2019-06-10 06:43:16,0,CPU利用率过高,node_12
326,SYS_9,2019-06-10 06:43:18,0,堆内存平均使用率大于阈值,node_80
327,SYS_8,2019-06-10 06:43:18,0,端口80通信异常,node_49
328,SYS_4,2019-06-10 06:43:22,0,空闲交换空间小于50%,node_69
329,SYS_3,2019-06-10 06:43:22,0,网卡接收流量过高,node_3
330,SYS_10,2019-06-10 06:43:22,0,ping延迟时间持续3分钟大于100ms,node_11
331,SYS_5,2019-06-10 06:43:22,0,硬盘Slot00状态为Failed,node_6
332,SYS_8,2019-06-10 06:43:23,0,"ping丢包率100%,服务器宕机",node_43
333,SYS_9,2019-06-10 06:43:23,0,ping丢包率当前值为25%，持续2分钟平均大于20%,node_68
334,SYS_9,2019-06-10 06:43:24,0,磁盘I/O异常,node_66
335,SYS_9,2019-06-10 06:43:24,0,CPU利用率过高,node_80
336,SYS_4,2019-06-10 06:43:25,0,日志报错:无法获取连接,node_5
337,SYS_9,2019-06-10 06:43:26,0,分区剩余空间小于阀值10%,node_16
338,SYS_5,2019-06-10 06:43:29,0,CPUStealTime持续5分钟超过10%,node_26
339,SYS_2,2019-06-10 06:43:31,1,硬盘Slot00状态为Failed,node_70
340,SYS_9,2019-06-10 06:43:31,0,ping延迟时间持续3分钟大于100ms,node_16
341,SYS_9,2019-06-10 06:43:31,0,日志产生ERROR信息,node_68
342,SYS_9,2019-06-10 06:43:31,0,磁盘I/O异常,node_92
343,SYS_9,2019-06-10 06:43:31,0,I/O等待负载持续15分钟超过10%,node_78
344,SYS_4,2019-06-10 06:43:32,0,空闲交换空间小于50%,node_69
345,SYS_5,2019-06-10 06:43:32,0,硬盘Slot00状态为Failed,node_6
346,SYS_10,2019-06-10 06:43:32,0,ping延迟时间持续3分钟大于100ms,node_11
347,SYS_3,2019-06-10 06:43:32,0,网卡接收流量过高,node_3
348,SYS_2,2019-06-10 06:43:34,0,**application停止运行,node_8
349,SYS_9,2019-06-10 06:43:34,0,CPU利用率过高,node_80
