,sysEname,time,is_root,trigger,node
67,SYS_4,2019-06-15 05:11:34,1,端口80通信异常,node_19
68,SYS_7,2019-06-15 05:11:35,0,ping丢包率当前值为25%，持续2分钟平均大于20%,node_63
69,SYS_6,2019-06-15 05:11:35,0,url80//访问失败,node_32
70,SYS_5,2019-06-15 05:11:36,0,**application停止运行,node_76
71,SYS_1,2019-06-15 05:11:37,0,端口80通信异常,node_17
72,SYS_4,2019-06-15 05:11:38,0,I/O等待负载大于50%,node_81
73,SYS_4,2019-06-15 05:11:38,0,CPUStealTime持续5分钟超过10%,node_72
74,SYS_4,2019-06-15 05:11:38,0,CPUStealTime持续5分钟超过10%,node_36
75,SYS_4,2019-06-15 05:11:38,0,I/O等待负载大于50%,node_34
76,SYS_4,2019-06-15 05:11:39,0,I/O等待负载大于50%,node_62
77,SYS_3,2019-06-15 05:11:40,0,"ping丢包率100%,服务器宕机",node_20
78,SYS_1,2019-06-15 05:11:42,0,端口80通信异常,node_73
79,SYS_3,2019-06-15 05:11:42,0,CPUStealTime持续5分钟超过10%,node_94
80,SYS_4,2019-06-15 05:11:44,1,端口80通信异常,node_19
81,SYS_4,2019-06-15 05:11:46,0,FullGC次数异常,node_62
82,SYS_2,2019-06-15 05:11:46,0,网卡发送流量过高,node_7
83,SYS_4,2019-06-15 05:11:47,0,HTTP:http慢响应,node_81
84,SYS_1,2019-06-15 05:11:47,0,****请求延时大于5分钟,node_33
85,SYS_3,2019-06-15 05:11:49,0,I/O等待负载大于50%,node_97
86,SYS_6,2019-06-15 05:11:50,0,CPUStealTime持续5分钟超过10%,node_1
87,SYS_6,2019-06-15 05:11:55,0,端口6060通信异常,node_98
88,SYS_6,2019-06-15 05:11:55,0,url80//访问失败,node_32
89,SYS_3,2019-06-15 05:11:57,0,日志中有OutOfMemoryError信息,node_86
90,SYS_1,2019-06-15 05:11:57,0,****请求延时大于5分钟,node_33
91,SYS_7,2019-06-15 05:11:59,0,空闲交换空间小于50%,node_89
92,SYS_4,2019-06-15 05:11:59,0,I/O等待负载大于50%,node_62
93,SYS_10,2019-06-15 05:11:59,0,Nginx80端口的连接数大于2000,node_96
94,SYS_3,2019-06-15 05:12:07,0,日志中有OutOfMemoryError信息,node_86
95,SYS_4,2019-06-15 05:12:08,0,CPUStealTime持续5分钟超过10%,node_72
96,SYS_4,2019-06-15 05:12:08,0,I/O等待负载大于50%,node_34
97,SYS_4,2019-06-15 05:12:08,0,CPUStealTime持续5分钟超过10%,node_36
98,SYS_4,2019-06-15 05:12:08,0,I/O等待负载大于50%,node_81
99,SYS_4,2019-06-15 05:12:09,0,I/O等待负载大于50%,node_62
100,SYS_4,2019-06-15 05:12:10,0,网卡接收流量过高,node_77
101,SYS_9,2019-06-15 05:12:14,0,日志中有OutOfMemoryError信息,node_92
102,SYS_8,2019-06-15 05:12:14,0,网卡发送流量过高,node_84
103,SYS_1,2019-06-15 05:12:15,0,CPU利用率过高,node_58
104,SYS_9,2019-06-15 05:12:15,0,"ping丢包率100%,服务器宕机",node_47
105,SYS_9,2019-06-15 05:12:15,0,网卡接收流量过高,node_12
106,SYS_2,2019-06-15 05:12:16,0,网卡发送流量过高,node_7
107,SYS_1,2019-06-15 05:12:17,0,****请求延时大于5分钟,node_33
108,SYS_3,2019-06-15 05:12:18,0,url8080访问失败,node_3
109,SYS_4,2019-06-15 05:12:18,0,CPUStealTime持续5分钟超过10%,node_36
110,SYS_4,2019-06-15 05:12:18,0,I/O等待负载大于50%,node_34
111,SYS_4,2019-06-15 05:12:18,0,CPUStealTime持续5分钟超过10%,node_72
112,SYS_1,2019-06-15 05:12:18,0,**application停止运行,node_15
113,SYS_4,2019-06-15 05:12:18,0,I/O等待负载大于50%,node_81
114,SYS_4,2019-06-15 05:12:19,0,I/O等待负载大于50%,node_62
115,SYS_4,2019-06-15 05:12:21,0,日志产生ERROR信息,node_72
116,SYS_1,2019-06-15 05:12:21,0,日志报错:无法获取连接,node_50
117,SYS_2,2019-06-15 05:12:22,0,网卡接收流量过高,node_30
118,SYS_3,2019-06-15 05:12:22,0,CPUStealTime持续5分钟超过10%,node_94
119,SYS_10,2019-06-15 05:12:23,0,日志中有OutOfMemoryError信息,node_64
120,SYS_2,2019-06-15 05:12:24,0,****请求延时大于5分钟,node_21
121,SYS_4,2019-06-15 05:12:24,1,端口80通信异常,node_19
122,SYS_9,2019-06-15 05:12:25,0,"ping丢包率100%,服务器宕机",node_47
123,SYS_5,2019-06-15 05:12:25,0,日志报错:无法获取连接,node_14
124,SYS_2,2019-06-15 05:12:28,0,ping延迟时间持续3分钟大于100ms,node_18
125,SYS_4,2019-06-15 05:12:28,0,I/O等待负载大于50%,node_81
126,SYS_4,2019-06-15 05:12:28,0,CPUStealTime持续5分钟超过10%,node_36
127,SYS_4,2019-06-15 05:12:28,0,I/O等待负载大于50%,node_34
128,SYS_4,2019-06-15 05:12:28,0,CPUStealTime持续5分钟超过10%,node_72
129,SYS_4,2019-06-15 05:12:29,0,I/O等待负载大于50%,node_62
130,SYS_4,2019-06-15 05:12:32,0,网卡发送流量过高,node_19
131,SYS_9,2019-06-15 05:12:34,0,日志中有OutOfMemoryError信息,node_92
132,SYS_4,2019-06-15 05:12:34,1,端口80通信异常,node_19
133,SYS_8,2019-06-15 05:12:34,0,网卡发送流量过高,node_84
134,SYS_5,2019-06-15 05:12:35,0,日志报错:无法获取连接,node_14
135,SYS_1,2019-06-15 05:12:35,0,CPU利用率过高,node_58
136,SYS_4,2019-06-15 05:12:38,0,I/O等待负载大于50%,node_34
137,SYS_4,2019-06-15 05:12:38,0,CPUStealTime持续5分钟超过10%,node_36
138,SYS_4,2019-06-15 05:12:38,0,CPUStealTime持续5分钟超过10%,node_72
139,SYS_3,2019-06-15 05:12:38,0,url8080访问失败,node_3
140,SYS_4,2019-06-15 05:12:38,0,I/O等待负载大于50%,node_81
141,SYS_4,2019-06-15 05:12:39,0,I/O等待负载大于50%,node_62
142,SYS_2,2019-06-15 05:12:42,0,网卡接收流量过高,node_30
143,SYS_9,2019-06-15 05:12:44,0,硬盘Slot00状态为Failed,node_44
144,SYS_4,2019-06-15 05:12:44,1,端口80通信异常,node_19
145,SYS_2,2019-06-15 05:12:46,0,网卡发送流量过高,node_7
146,SYS_1,2019-06-15 05:12:47,0,****请求延时大于5分钟,node_33
147,SYS_2,2019-06-15 05:12:48,0,ping延迟时间持续3分钟大于100ms,node_18
148,SYS_7,2019-06-15 05:12:52,0,I/O等待负载持续15分钟超过10%,node_24
149,SYS_2,2019-06-15 05:12:52,0,网卡接收流量过高,node_30
150,SYS_2,2019-06-15 05:12:56,0,网卡发送流量过高,node_7
151,SYS_2,2019-06-15 05:12:58,0,ping延迟时间持续3分钟大于100ms,node_18
152,SYS_1,2019-06-15 05:13:02,0,端口80通信异常,node_73
153,SYS_3,2019-06-15 05:13:02,0,CPUStealTime持续5分钟超过10%,node_94
154,SYS_4,2019-06-15 05:13:02,0,网卡发送流量过高,node_19
155,SYS_4,2019-06-15 05:13:04,1,端口80通信异常,node_19
156,SYS_1,2019-06-15 05:13:05,0,CPU利用率过高,node_58
157,SYS_7,2019-06-15 05:13:05,0,ping丢包率当前值为25%，持续2分钟平均大于20%,node_63
158,SYS_1,2019-06-15 05:13:07,0,****请求延时大于5分钟,node_33
159,SYS_2,2019-06-15 05:13:08,0,ping延迟时间持续3分钟大于100ms,node_18
160,SYS_3,2019-06-15 05:13:09,0,I/O等待负载大于50%,node_97
161,SYS_4,2019-06-15 05:13:10,0,网卡接收流量过高,node_77
162,SYS_10,2019-06-15 05:13:10,0,硬盘Slot00状态为Failed,node_90
163,SYS_1,2019-06-15 05:13:11,0,日志报错:无法获取连接,node_50
164,SYS_7,2019-06-15 05:13:12,0,I/O等待负载持续15分钟超过10%,node_24
165,SYS_7,2019-06-15 05:13:12,0,**application停止运行,node_23
166,SYS_9,2019-06-15 05:13:14,0,日志中有OutOfMemoryError信息,node_92
167,SYS_6,2019-06-15 05:13:15,0,url80//访问失败,node_32
168,SYS_6,2019-06-15 05:13:15,0,端口6060通信异常,node_98
169,SYS_4,2019-06-15 05:13:19,0,I/O等待负载大于50%,node_62
170,SYS_10,2019-06-15 05:13:20,0,硬盘Slot00状态为Failed,node_90
171,SYS_2,2019-06-15 05:13:22,0,网卡接收流量过高,node_30
172,SYS_9,2019-06-15 05:13:23,0,Nginx80端口的连接数大于2000,node_78
173,SYS_10,2019-06-15 05:13:23,0,日志中有OutOfMemoryError信息,node_64
174,SYS_6,2019-06-15 05:13:25,0,端口6060通信异常,node_98
175,SYS_4,2019-06-15 05:13:28,0,CPUStealTime持续5分钟超过10%,node_36
176,SYS_4,2019-06-15 05:13:28,0,I/O等待负载大于50%,node_34
177,SYS_4,2019-06-15 05:13:28,0,I/O等待负载大于50%,node_81
178,SYS_4,2019-06-15 05:13:28,0,CPUStealTime持续5分钟超过10%,node_72
179,SYS_3,2019-06-15 05:13:29,0,I/O等待负载大于50%,node_97
180,SYS_9,2019-06-15 05:13:30,0,端口6060通信异常,node_68
181,SYS_2,2019-06-15 05:13:32,0,网卡接收流量过高,node_30
182,SYS_2,2019-06-15 05:13:38,0,ping延迟时间持续3分钟大于100ms,node_18
183,SYS_4,2019-06-15 05:13:38,0,CPUStealTime持续5分钟超过10%,node_36
184,SYS_4,2019-06-15 05:13:38,0,I/O等待负载大于50%,node_34
185,SYS_4,2019-06-15 05:13:38,0,I/O等待负载大于50%,node_81
186,SYS_4,2019-06-15 05:13:38,0,CPUStealTime持续5分钟超过10%,node_72
187,SYS_2,2019-06-15 05:13:39,0,网卡流量unknown,node_37
188,SYS_7,2019-06-15 05:13:39,0,空闲交换空间小于50%,node_89
189,SYS_3,2019-06-15 05:13:40,0,"ping丢包率100%,服务器宕机",node_20
190,SYS_7,2019-06-15 05:13:42,0,**application停止运行,node_23
191,SYS_4,2019-06-15 05:13:44,1,端口80通信异常,node_19
192,SYS_1,2019-06-15 05:13:45,0,CPU利用率过高,node_58
193,SYS_2,2019-06-15 05:13:46,0,网卡发送流量过高,node_7
194,SYS_4,2019-06-15 05:13:47,0,HTTP:http慢响应,node_81
195,SYS_1,2019-06-15 05:13:47,0,****请求延时大于5分钟,node_33
196,SYS_2,2019-06-15 05:13:48,0,ping延迟时间持续3分钟大于100ms,node_18
197,SYS_6,2019-06-15 05:13:50,0,CPUStealTime持续5分钟超过10%,node_1
198,SYS_1,2019-06-15 05:13:51,0,日志报错:无法获取连接,node_50
199,SYS_2,2019-06-15 05:13:52,0,网卡接收流量过高,node_30
200,SYS_3,2019-06-15 05:13:54,0,日志中有OutOfMemoryError信息,node_28
201,SYS_2,2019-06-15 05:13:54,0,****请求延时大于5分钟,node_21
202,SYS_4,2019-06-15 05:13:54,1,端口80通信异常,node_19
203,SYS_7,2019-06-15 05:13:56,0,日志中有Noroutetohost信息,node_53
204,SYS_4,2019-06-15 05:13:58,0,I/O等待负载大于50%,node_34
205,SYS_4,2019-06-15 05:13:58,0,CPUStealTime持续5分钟超过10%,node_36
206,SYS_4,2019-06-15 05:13:58,0,CPUStealTime持续5分钟超过10%,node_72
207,SYS_4,2019-06-15 05:13:58,0,I/O等待负载大于50%,node_81
208,SYS_2,2019-06-15 05:13:59,0,网卡流量unknown,node_37
209,SYS_3,2019-06-15 05:14:00,0,"ping丢包率100%,服务器宕机",node_20
210,SYS_2,2019-06-15 05:14:02,0,网卡接收流量过高,node_30
211,SYS_5,2019-06-15 05:14:03,0,日志中有Noroutetohost信息,node_60
212,SYS_6,2019-06-15 05:14:05,0,url80//访问失败,node_32
213,SYS_10,2019-06-15 05:14:07,0,网卡发送流量过高,node_29
214,SYS_3,2019-06-15 05:14:07,0,日志中有OutOfMemoryError信息,node_86
215,SYS_4,2019-06-15 05:14:09,0,I/O等待负载大于50%,node_62
216,SYS_3,2019-06-15 05:14:09,0,I/O等待负载大于50%,node_97
217,SYS_9,2019-06-15 05:14:10,0,端口6060通信异常,node_68
218,SYS_3,2019-06-15 05:14:10,0,"ping丢包率100%,服务器宕机",node_20
219,SYS_6,2019-06-15 05:14:10,0,CPUStealTime持续5分钟超过10%,node_1
220,SYS_2,2019-06-15 05:14:12,0,网卡接收流量过高,node_30
221,SYS_8,2019-06-15 05:14:14,0,网卡发送流量过高,node_84
222,SYS_4,2019-06-15 05:14:14,1,端口80通信异常,node_19
223,SYS_6,2019-06-15 05:14:15,0,端口6060通信异常,node_98
224,SYS_2,2019-06-15 05:14:16,0,网卡发送流量过高,node_7
225,SYS_8,2019-06-15 05:14:17,0,url8080访问失败,node_43
226,SYS_1,2019-06-15 05:14:17,0,****请求延时大于5分钟,node_33
227,SYS_4,2019-06-15 05:14:18,0,CPUStealTime持续5分钟超过10%,node_72
228,SYS_4,2019-06-15 05:14:18,0,I/O等待负载大于50%,node_81
229,SYS_4,2019-06-15 05:14:18,0,I/O等待负载大于50%,node_34
230,SYS_4,2019-06-15 05:14:18,0,CPUStealTime持续5分钟超过10%,node_36
231,SYS_4,2019-06-15 05:14:19,0,日志产生ERROR信息,node_34
232,SYS_6,2019-06-15 05:14:20,0,CPUStealTime持续5分钟超过10%,node_1
233,SYS_7,2019-06-15 05:14:22,0,I/O等待负载持续15分钟超过10%,node_24
234,SYS_4,2019-06-15 05:14:24,1,端口80通信异常,node_19
235,SYS_2,2019-06-15 05:14:26,0,网卡发送流量过高,node_7
236,SYS_1,2019-06-15 05:14:27,0,****请求延时大于5分钟,node_33
237,SYS_2,2019-06-15 05:14:28,0,ping延迟时间持续3分钟大于100ms,node_18
238,SYS_4,2019-06-15 05:14:28,0,I/O等待负载大于50%,node_81
239,SYS_4,2019-06-15 05:14:28,0,CPUStealTime持续5分钟超过10%,node_72
240,SYS_4,2019-06-15 05:14:28,0,I/O等待负载大于50%,node_34
241,SYS_4,2019-06-15 05:14:28,0,CPUStealTime持续5分钟超过10%,node_36
242,SYS_4,2019-06-15 05:14:29,0,I/O等待负载大于50%,node_62
243,SYS_4,2019-06-15 05:14:30,0,网卡接收流量过高,node_77
244,SYS_3,2019-06-15 05:14:34,0,日志中有OutOfMemoryError信息,node_28
245,SYS_8,2019-06-15 05:14:34,0,网卡发送流量过高,node_84
246,SYS_4,2019-06-15 05:14:34,1,端口80通信异常,node_19
247,SYS_1,2019-06-15 05:14:35,0,CPU利用率过高,node_58
248,SYS_10,2019-06-15 05:14:37,0,网卡发送流量过高,node_29
249,SYS_1,2019-06-15 05:14:37,0,****请求延时大于5分钟,node_33
250,SYS_4,2019-06-15 05:14:38,0,CPUStealTime持续5分钟超过10%,node_72
251,SYS_4,2019-06-15 05:14:38,0,I/O等待负载大于50%,node_34
252,SYS_4,2019-06-15 05:14:38,0,I/O等待负载大于50%,node_81
253,SYS_4,2019-06-15 05:14:38,0,CPUStealTime持续5分钟超过10%,node_36
254,SYS_7,2019-06-15 05:14:39,0,空闲交换空间小于50%,node_89
255,SYS_6,2019-06-15 05:14:40,0,CPUStealTime持续5分钟超过10%,node_1
256,SYS_1,2019-06-15 05:14:41,0,日志报错:无法获取连接,node_50
257,SYS_2,2019-06-15 05:14:42,0,网卡接收流量过高,node_30
258,SYS_3,2019-06-15 05:14:42,0,CPUStealTime持续5分钟超过10%,node_94
259,SYS_5,2019-06-15 05:14:43,0,日志中有Noroutetohost信息,node_60
260,SYS_4,2019-06-15 05:14:44,1,端口80通信异常,node_19
261,SYS_5,2019-06-15 05:14:45,0,日志报错:无法获取连接,node_14
262,SYS_4,2019-06-15 05:14:48,0,CPUStealTime持续5分钟超过10%,node_72
263,SYS_4,2019-06-15 05:14:48,0,CPUStealTime持续5分钟超过10%,node_36
264,SYS_4,2019-06-15 05:14:48,0,I/O等待负载大于50%,node_81
265,SYS_4,2019-06-15 05:14:48,0,I/O等待负载大于50%,node_34
266,SYS_4,2019-06-15 05:14:49,0,日志产生ERROR信息,node_34
267,SYS_4,2019-06-15 05:14:49,0,I/O等待负载大于50%,node_62
268,SYS_2,2019-06-15 05:14:49,0,网卡流量unknown,node_37
269,SYS_4,2019-06-15 05:14:52,0,网卡发送流量过高,node_19
270,SYS_8,2019-06-15 05:14:54,0,网卡发送流量过高,node_84
271,SYS_9,2019-06-15 05:14:54,0,日志中有OutOfMemoryError信息,node_92
272,SYS_5,2019-06-15 05:14:55,0,日志报错:无法获取连接,node_14
273,SYS_5,2019-06-15 05:14:56,0,**application停止运行,node_76
274,SYS_10,2019-06-15 05:14:56,0,url80//访问失败,node_40
275,SYS_3,2019-06-15 05:14:57,0,日志中有OutOfMemoryError信息,node_86
276,SYS_4,2019-06-15 05:14:58,0,I/O等待负载大于50%,node_34
277,SYS_4,2019-06-15 05:14:58,0,CPUStealTime持续5分钟超过10%,node_36
278,SYS_4,2019-06-15 05:14:58,0,I/O等待负载大于50%,node_81
279,SYS_4,2019-06-15 05:14:58,0,CPUStealTime持续5分钟超过10%,node_72
280,SYS_3,2019-06-15 05:14:58,0,url8080访问失败,node_3
281,SYS_10,2019-06-15 05:15:00,0,硬盘Slot00状态为Failed,node_90
282,SYS_2,2019-06-15 05:15:00,0,日志产生ERROR信息,node_45
283,SYS_2,2019-06-15 05:15:02,0,网卡接收流量过高,node_30
284,SYS_10,2019-06-15 05:15:03,0,日志报错:无法获取连接,node_52
285,SYS_4,2019-06-15 05:15:04,1,端口80通信异常,node_19
286,SYS_9,2019-06-15 05:15:04,0,硬盘Slot00状态为Failed,node_44
287,SYS_1,2019-06-15 05:15:05,0,CPU利用率过高,node_58
288,SYS_4,2019-06-15 05:15:06,0,I/O等待负载持续15分钟超过10%,node_69
289,SYS_1,2019-06-15 05:15:07,0,****请求延时大于5分钟,node_33
290,SYS_4,2019-06-15 05:15:08,0,CPUStealTime持续5分钟超过10%,node_72
291,SYS_4,2019-06-15 05:15:08,0,I/O等待负载大于50%,node_81
292,SYS_4,2019-06-15 05:15:08,0,CPUStealTime持续5分钟超过10%,node_36
293,SYS_4,2019-06-15 05:15:08,0,I/O等待负载大于50%,node_34
294,SYS_2,2019-06-15 05:15:08,0,ping延迟时间持续3分钟大于100ms,node_18
295,SYS_7,2019-06-15 05:15:09,0,空闲交换空间小于50%,node_89
296,SYS_4,2019-06-15 05:15:09,0,I/O等待负载大于50%,node_62
297,SYS_2,2019-06-15 05:15:09,0,网卡流量unknown,node_37
298,SYS_3,2019-06-15 05:15:10,0,"ping丢包率100%,服务器宕机",node_20
299,SYS_4,2019-06-15 05:15:11,0,日志产生ERROR信息,node_72
300,SYS_2,2019-06-15 05:15:12,0,网卡接收流量过高,node_30
301,SYS_5,2019-06-15 05:15:13,0,日志中有Noroutetohost信息,node_60
302,SYS_5,2019-06-15 05:15:13,0,分区剩余空间小于阀值10%,node_74
303,SYS_10,2019-06-15 05:15:13,0,日志中有OutOfMemoryError信息,node_64
304,SYS_8,2019-06-15 05:15:14,0,**application停止运行,node_95
305,SYS_2,2019-06-15 05:15:14,0,****请求延时大于5分钟,node_21
306,SYS_8,2019-06-15 05:15:14,0,网卡发送流量过高,node_84
307,SYS_6,2019-06-15 05:15:15,0,端口6060通信异常,node_98
308,SYS_6,2019-06-15 05:15:15,0,url80//访问失败,node_32
309,SYS_4,2019-06-15 05:15:16,0,FullGC次数异常,node_62
310,SYS_7,2019-06-15 05:15:16,0,日志中有Noroutetohost信息,node_53
311,SYS_1,2019-06-15 05:15:17,0,****请求延时大于5分钟,node_33
312,SYS_10,2019-06-15 05:15:23,0,日志中有OutOfMemoryError信息,node_64
313,SYS_4,2019-06-15 05:15:24,1,端口80通信异常,node_19
314,SYS_3,2019-06-15 05:15:24,0,日志中有OutOfMemoryError信息,node_28
315,SYS_2,2019-06-15 05:15:25,0,FullGC次数异常,node_8
316,SYS_1,2019-06-15 05:15:25,0,CPU利用率过高,node_58
317,SYS_5,2019-06-15 05:15:25,0,日志报错:无法获取连接,node_14
318,SYS_9,2019-06-15 05:15:25,0,"ping丢包率100%,服务器宕机",node_47
319,SYS_5,2019-06-15 05:15:26,0,**application停止运行,node_76
320,SYS_8,2019-06-15 05:15:27,0,url8080访问失败,node_43
321,SYS_3,2019-06-15 05:15:27,0,日志中有OutOfMemoryError信息,node_86
322,SYS_10,2019-06-15 05:15:27,0,网卡发送流量过高,node_29
323,SYS_2,2019-06-15 05:15:28,0,ping延迟时间持续3分钟大于100ms,node_18
324,SYS_4,2019-06-15 05:15:29,0,I/O等待负载大于50%,node_62
325,SYS_1,2019-06-15 05:15:32,0,端口80通信异常,node_73
326,SYS_9,2019-06-15 05:15:34,0,日志中有OutOfMemoryError信息,node_92
327,SYS_3,2019-06-15 05:15:34,0,日志中有OutOfMemoryError信息,node_28
328,SYS_4,2019-06-15 05:15:35,0,日志产生ERROR信息,node_34
329,SYS_9,2019-06-15 05:15:35,0,"ping丢包率100%,服务器宕机",node_47
330,SYS_2,2019-06-15 05:15:36,0,网卡发送流量过高,node_7
331,SYS_4,2019-06-15 05:15:37,0,HTTP:http慢响应,node_81
332,SYS_1,2019-06-15 05:15:42,0,端口80通信异常,node_73
333,SYS_7,2019-06-15 05:15:42,0,**application停止运行,node_23
334,SYS_8,2019-06-15 05:15:44,0,网卡发送流量过高,node_84
335,SYS_9,2019-06-15 05:15:45,0,"ping丢包率100%,服务器宕机",node_47
336,SYS_4,2019-06-15 05:15:50,0,网卡接收流量过高,node_77
337,SYS_7,2019-06-15 05:15:52,0,**application停止运行,node_23
338,SYS_2,2019-06-15 05:15:52,0,网卡接收流量过高,node_30
339,SYS_4,2019-06-15 05:15:54,0,CPUStealTime持续5分钟超过10%,node_81
340,SYS_5,2019-06-15 05:15:55,0,日志报错:无法获取连接,node_14
341,SYS_4,2019-06-15 05:15:55,0,日志产生ERROR信息,node_34
342,SYS_5,2019-06-15 05:15:57,0,HTTP:http慢响应,node_26
343,SYS_4,2019-06-15 05:15:58,0,CPUStealTime持续5分钟超过10%,node_72
344,SYS_4,2019-06-15 05:15:58,0,CPUStealTime持续5分钟超过10%,node_36
345,SYS_4,2019-06-15 05:15:58,0,I/O等待负载大于50%,node_34
346,SYS_1,2019-06-15 05:15:58,0,**application停止运行,node_15
347,SYS_4,2019-06-15 05:15:58,0,I/O等待负载大于50%,node_81
348,SYS_1,2019-06-15 05:16:01,0,日志报错:无法获取连接,node_50
349,SYS_7,2019-06-15 05:16:02,0,I/O等待负载持续15分钟超过10%,node_24
350,SYS_1,2019-06-15 05:16:06,0,网卡流量unknown,node_0
