,sysEname,time,is_root,trigger,node
29,SYS_5,2019-06-05 17:33:21,0,堆内存平均使用率大于阈值,node_76
30,SYS_2,2019-06-05 17:33:23,0,端口6060通信异常,node_18
31,SYS_1,2019-06-05 17:33:24,0,****请求延时大于5分钟,node_58
32,SYS_9,2019-06-05 17:33:27,0,网卡发送流量过高,node_92
33,SYS_5,2019-06-05 17:33:28,0,网卡发送流量过高,node_82
34,SYS_6,2019-06-05 17:33:29,0,I/O等待负载大于50%,node_46
35,SYS_10,2019-06-05 17:33:30,0,网卡发送流量过高,node_40
36,SYS_10,2019-06-05 17:33:30,0,I/O等待负载大于50%,node_11
37,SYS_1,2019-06-05 17:33:30,0,****请求延时大于5分钟,node_33
38,SYS_5,2019-06-05 17:33:32,0,日志产生ERROR信息,node_26
39,SYS_9,2019-06-05 17:33:33,0,CPUStealTime持续5分钟超过10%,node_66
40,SYS_2,2019-06-05 17:33:33,0,端口6060通信异常,node_18
41,SYS_9,2019-06-05 17:33:33,0,HTTP:http慢响应,node_12
42,SYS_10,2019-06-05 17:33:33,0,I/O等待负载持续15分钟超过10%,node_52
43,SYS_4,2019-06-05 17:33:33,0,日志报错:无法获取连接,node_69
44,SYS_9,2019-06-05 17:33:33,0,I/O等待负载大于50%,node_22
45,SYS_9,2019-06-05 17:33:33,0,I/O等待负载持续15分钟超过10%,node_44
46,SYS_10,2019-06-05 17:33:33,0,CPU利用率过高,node_40
47,SYS_1,2019-06-05 17:33:34,0,****请求延时大于5分钟,node_58
48,SYS_6,2019-06-05 17:33:37,0,网卡发送流量过高,node_59
49,SYS_1,2019-06-05 17:33:37,0,FullGC平均耗时异常,node_73
50,SYS_9,2019-06-05 17:33:37,0,网卡发送流量过高,node_92
51,SYS_1,2019-06-05 17:33:40,0,****请求延时大于5分钟,node_33
52,SYS_4,2019-06-05 17:33:41,0,**application停止运行,node_19
53,SYS_6,2019-06-05 17:33:42,0,网卡流量unknown,node_56
54,SYS_4,2019-06-05 17:33:43,0,日志报错:无法获取连接,node_69
55,SYS_1,2019-06-05 17:33:44,0,****请求延时大于5分钟,node_58
56,SYS_3,2019-06-05 17:33:45,0,堆内存平均使用率大于阈值,node_94
57,SYS_1,2019-06-05 17:33:46,0,CPU利用率过高,node_50
58,SYS_9,2019-06-05 17:33:47,0,网卡发送流量过高,node_92
59,SYS_5,2019-06-05 17:33:48,0,网卡发送流量过高,node_82
60,SYS_2,2019-06-05 17:33:49,1,url80//访问失败,node_37
61,SYS_1,2019-06-05 17:33:50,0,****请求延时大于5分钟,node_33
62,SYS_3,2019-06-05 17:33:50,0,日志产生ERROR信息,node_3
63,SYS_2,2019-06-05 17:33:52,0,HTTP:http慢响应,node_45
64,SYS_2,2019-06-05 17:33:52,0,I/O等待负载持续15分钟超过10%,node_70
65,SYS_5,2019-06-05 17:33:52,0,日志产生ERROR信息,node_26
66,SYS_6,2019-06-05 17:33:52,0,网卡流量unknown,node_56
67,SYS_10,2019-06-05 17:33:53,0,CPU利用率过高,node_40
68,SYS_9,2019-06-05 17:33:53,0,CPUStealTime持续5分钟超过10%,node_66
69,SYS_9,2019-06-05 17:33:53,0,I/O等待负载持续15分钟超过10%,node_44
70,SYS_9,2019-06-05 17:33:53,0,I/O等待负载大于50%,node_22
71,SYS_10,2019-06-05 17:33:53,0,I/O等待负载持续15分钟超过10%,node_52
72,SYS_9,2019-06-05 17:33:53,0,HTTP:http慢响应,node_12
73,SYS_1,2019-06-05 17:33:54,0,****请求延时大于5分钟,node_58
74,SYS_10,2019-06-05 17:33:55,0,**application停止运行,node_29
75,SYS_6,2019-06-05 17:33:57,0,网卡发送流量过高,node_59
76,SYS_1,2019-06-05 17:33:57,0,FullGC平均耗时异常,node_73
77,SYS_4,2019-06-05 17:33:58,0,CPUStealTime持续5分钟超过10%,node_81
78,SYS_2,2019-06-05 17:33:59,1,url80//访问失败,node_37
79,SYS_9,2019-06-05 17:34:00,0,****请求延时大于5分钟,node_66
80,SYS_10,2019-06-05 17:34:01,0,网卡发送流量过高,node_52
81,SYS_5,2019-06-05 17:34:02,0,日志产生ERROR信息,node_26
82,SYS_5,2019-06-05 17:34:03,0,url80//访问失败,node_85
83,SYS_3,2019-06-05 17:34:05,0,堆内存平均使用率大于阈值,node_94
84,SYS_2,2019-06-05 17:34:06,0,"ping丢包率100%,服务器宕机",node_45
85,SYS_1,2019-06-05 17:34:06,0,CPU利用率过高,node_50
86,SYS_1,2019-06-05 17:34:10,0,****请求延时大于5分钟,node_33
87,SYS_2,2019-06-05 17:34:12,0,HTTP:http慢响应,node_45
88,SYS_2,2019-06-05 17:34:12,0,I/O等待负载持续15分钟超过10%,node_70
89,SYS_1,2019-06-05 17:34:14,0,****请求延时大于5分钟,node_58
90,SYS_10,2019-06-05 17:34:15,0,**application停止运行,node_29
91,SYS_3,2019-06-05 17:34:15,0,堆内存平均使用率大于阈值,node_94
92,SYS_1,2019-06-05 17:34:16,0,日志中有Noroutetohost信息,node_17
93,SYS_4,2019-06-05 17:34:18,0,CPUStealTime持续5分钟超过10%,node_81
94,SYS_2,2019-06-05 17:34:19,1,url80//访问失败,node_37
95,SYS_3,2019-06-05 17:34:21,0,FullGC平均耗时异常,node_57
96,SYS_6,2019-06-05 17:34:22,0,硬盘Slot00状态为Failed,node_67
97,SYS_5,2019-06-05 17:34:22,0,日志产生ERROR信息,node_26
98,SYS_3,2019-06-05 17:34:24,0,FullGC平均耗时异常,node_28
99,SYS_1,2019-06-05 17:34:24,0,****请求延时大于5分钟,node_58
100,SYS_10,2019-06-05 17:34:25,0,**application停止运行,node_29
101,SYS_1,2019-06-05 17:34:26,0,日志中有Noroutetohost信息,node_17
102,SYS_9,2019-06-05 17:34:27,0,网卡发送流量过高,node_92
103,SYS_1,2019-06-05 17:34:27,0,FullGC平均耗时异常,node_73
104,SYS_5,2019-06-05 17:34:27,0,日志产生ERROR信息,node_65
105,SYS_5,2019-06-05 17:34:28,0,网卡发送流量过高,node_82
106,SYS_1,2019-06-05 17:34:30,0,****请求延时大于5分钟,node_33
107,SYS_2,2019-06-05 17:34:32,0,HTTP:http慢响应,node_45
108,SYS_2,2019-06-05 17:34:32,0,I/O等待负载持续15分钟超过10%,node_70
109,SYS_5,2019-06-05 17:34:33,0,url80//访问失败,node_85
110,SYS_1,2019-06-05 17:34:34,0,****请求延时大于5分钟,node_58
111,SYS_9,2019-06-05 17:34:37,0,网卡发送流量过高,node_92
112,SYS_4,2019-06-05 17:34:39,0,ping延迟时间持续3分钟大于100ms,node_9
113,SYS_2,2019-06-05 17:34:43,0,端口6060通信异常,node_18
114,SYS_2,2019-06-05 17:34:45,0,网卡流量unknown,node_91
115,SYS_1,2019-06-05 17:34:46,0,CPU利用率过高,node_50
116,SYS_1,2019-06-05 17:34:47,0,FullGC平均耗时异常,node_73
117,SYS_9,2019-06-05 17:34:47,0,网卡发送流量过高,node_92
118,SYS_4,2019-06-05 17:34:48,0,CPUStealTime持续5分钟超过10%,node_81
119,SYS_6,2019-06-05 17:34:49,0,I/O等待负载大于50%,node_46
120,SYS_2,2019-06-05 17:34:49,1,url80//访问失败,node_37
121,SYS_6,2019-06-05 17:34:52,0,网卡流量unknown,node_56
122,SYS_2,2019-06-05 17:34:52,0,HTTP:http慢响应,node_45
123,SYS_2,2019-06-05 17:34:52,0,I/O等待负载持续15分钟超过10%,node_70
124,SYS_2,2019-06-05 17:34:53,0,端口6060通信异常,node_18
125,SYS_3,2019-06-05 17:34:54,0,FullGC平均耗时异常,node_28
126,SYS_1,2019-06-05 17:34:54,0,****请求延时大于5分钟,node_58
127,SYS_2,2019-06-05 17:34:56,0,"ping丢包率100%,服务器宕机",node_45
128,SYS_1,2019-06-05 17:34:56,0,日志中有Noroutetohost信息,node_17
129,SYS_5,2019-06-05 17:34:57,0,日志产生ERROR信息,node_65
130,SYS_9,2019-06-05 17:34:57,0,网卡发送流量过高,node_92
131,SYS_2,2019-06-05 17:34:59,1,url80//访问失败,node_37
132,SYS_5,2019-06-05 17:35:02,0,日志产生ERROR信息,node_26
133,SYS_2,2019-06-05 17:35:02,0,HTTP:http慢响应,node_45
134,SYS_2,2019-06-05 17:35:02,0,I/O等待负载持续15分钟超过10%,node_70
135,SYS_9,2019-06-05 17:35:03,0,HTTP:http慢响应,node_12
136,SYS_10,2019-06-05 17:35:03,0,I/O等待负载持续15分钟超过10%,node_52
137,SYS_9,2019-06-05 17:35:03,0,I/O等待负载大于50%,node_22
138,SYS_10,2019-06-05 17:35:03,0,CPU利用率过高,node_40
139,SYS_9,2019-06-05 17:35:03,0,I/O等待负载持续15分钟超过10%,node_44
140,SYS_9,2019-06-05 17:35:03,0,CPUStealTime持续5分钟超过10%,node_66
141,SYS_1,2019-06-05 17:35:04,0,****请求延时大于5分钟,node_58
142,SYS_9,2019-06-05 17:35:05,0,CPUStealTime持续5分钟超过10%,node_12
143,SYS_4,2019-06-05 17:35:09,0,ping延迟时间持续3分钟大于100ms,node_9
144,SYS_2,2019-06-05 17:35:09,1,url80//访问失败,node_37
145,SYS_6,2019-06-05 17:35:09,0,I/O等待负载大于50%,node_46
146,SYS_2,2019-06-05 17:35:12,0,HTTP:http慢响应,node_45
147,SYS_2,2019-06-05 17:35:12,0,I/O等待负载持续15分钟超过10%,node_70
148,SYS_2,2019-06-05 17:35:13,0,端口6060通信异常,node_18
149,SYS_8,2019-06-05 17:35:16,0,空闲交换空间小于50%,node_43
150,SYS_5,2019-06-05 17:35:17,0,日志产生ERROR信息,node_65
151,SYS_2,2019-06-05 17:35:17,0,CPU利用率过高,node_37
152,SYS_4,2019-06-05 17:35:18,0,ping丢包率当前值为25%，持续2分钟平均大于20%,node_34
153,SYS_6,2019-06-05 17:35:19,0,I/O等待负载大于50%,node_46
154,SYS_4,2019-06-05 17:35:19,0,ping延迟时间持续3分钟大于100ms,node_9
155,SYS_2,2019-06-05 17:35:19,1,url80//访问失败,node_37
156,SYS_10,2019-06-05 17:35:20,0,网卡发送流量过高,node_40
157,SYS_9,2019-06-05 17:35:22,0,日志报错:无法获取连接,node_75
158,SYS_8,2019-06-05 17:35:22,0,ping延迟时间持续3分钟大于100ms,node_88
159,SYS_9,2019-06-05 17:35:23,0,I/O等待负载大于50%,node_22
160,SYS_10,2019-06-05 17:35:23,0,I/O等待负载持续15分钟超过10%,node_52
161,SYS_9,2019-06-05 17:35:23,0,CPUStealTime持续5分钟超过10%,node_66
162,SYS_9,2019-06-05 17:35:23,0,I/O等待负载持续15分钟超过10%,node_44
163,SYS_9,2019-06-05 17:35:23,0,HTTP:http慢响应,node_12
164,SYS_10,2019-06-05 17:35:23,0,CPU利用率过高,node_40
165,SYS_1,2019-06-05 17:35:24,0,****请求延时大于5分钟,node_58
166,SYS_3,2019-06-05 17:35:25,0,堆内存平均使用率大于阈值,node_94
167,SYS_9,2019-06-05 17:35:25,0,CPUStealTime持续5分钟超过10%,node_12
168,SYS_2,2019-06-05 17:35:26,0,"ping丢包率100%,服务器宕机",node_45
169,SYS_9,2019-06-05 17:35:27,0,网卡发送流量过高,node_92
170,SYS_2,2019-06-05 17:35:29,1,url80//访问失败,node_37
171,SYS_5,2019-06-05 17:35:31,0,堆内存平均使用率大于阈值,node_76
172,SYS_8,2019-06-05 17:35:32,0,CPUStealTime持续5分钟超过10%,node_49
173,SYS_9,2019-06-05 17:35:32,0,日志报错:无法获取连接,node_75
174,SYS_9,2019-06-05 17:35:33,0,空闲交换空间小于50%,node_12
175,SYS_6,2019-06-05 17:35:33,0,日志产生ERROR信息,node_1
176,SYS_9,2019-06-05 17:35:33,0,日志中有Noroutetohost信息,node_44
177,SYS_1,2019-06-05 17:35:34,0,****请求延时大于5分钟,node_58
178,SYS_3,2019-06-05 17:35:34,0,FullGC平均耗时异常,node_28
179,SYS_10,2019-06-05 17:35:35,0,**application停止运行,node_29
180,SYS_9,2019-06-05 17:35:35,0,CPUStealTime持续5分钟超过10%,node_12
181,SYS_3,2019-06-05 17:35:35,0,堆内存平均使用率大于阈值,node_94
182,SYS_1,2019-06-05 17:35:37,0,FullGC平均耗时异常,node_73
183,SYS_9,2019-06-05 17:35:37,0,网卡发送流量过高,node_92
184,SYS_10,2019-06-05 17:35:38,0,****请求延时大于5分钟,node_52
185,SYS_4,2019-06-05 17:35:38,0,ping丢包率当前值为25%，持续2分钟平均大于20%,node_34
186,SYS_2,2019-06-05 17:35:39,1,url80//访问失败,node_37
187,SYS_8,2019-06-05 17:35:44,0,磁盘I/O异常,node_10
188,SYS_2,2019-06-05 17:35:46,0,空闲交换空间小于50%,node_21
189,SYS_2,2019-06-05 17:35:46,0,"ping丢包率100%,服务器宕机",node_45
190,SYS_9,2019-06-05 17:35:47,0,网卡接收流量过高,node_16
191,SYS_5,2019-06-05 17:35:47,0,日志产生ERROR信息,node_65
192,SYS_9,2019-06-05 17:35:47,0,网卡发送流量过高,node_92
193,SYS_5,2019-06-05 17:35:48,0,网卡发送流量过高,node_82
194,SYS_2,2019-06-05 17:35:49,1,url80//访问失败,node_37
195,SYS_3,2019-06-05 17:35:50,0,日志产生ERROR信息,node_3
196,SYS_6,2019-06-05 17:35:52,0,网卡流量unknown,node_56
197,SYS_2,2019-06-05 17:35:52,0,HTTP:http慢响应,node_45
198,SYS_4,2019-06-05 17:35:52,0,端口6060通信异常,node_13
199,SYS_2,2019-06-05 17:35:52,0,I/O等待负载持续15分钟超过10%,node_70
200,SYS_1,2019-06-05 17:35:54,0,****请求延时大于5分钟,node_58
201,SYS_9,2019-06-05 17:35:57,0,网卡发送流量过高,node_92
202,SYS_2,2019-06-05 17:35:59,1,url80//访问失败,node_37
203,SYS_6,2019-06-05 17:36:02,0,网卡流量unknown,node_56
204,SYS_9,2019-06-05 17:36:03,0,I/O等待负载大于50%,node_22
205,SYS_10,2019-06-05 17:36:03,0,I/O等待负载持续15分钟超过10%,node_52
206,SYS_10,2019-06-05 17:36:03,0,CPU利用率过高,node_40
207,SYS_9,2019-06-05 17:36:03,0,HTTP:http慢响应,node_12
208,SYS_9,2019-06-05 17:36:03,0,I/O等待负载持续15分钟超过10%,node_44
209,SYS_9,2019-06-05 17:36:03,0,CPUStealTime持续5分钟超过10%,node_66
210,SYS_3,2019-06-05 17:36:04,0,FullGC平均耗时异常,node_28
211,SYS_1,2019-06-05 17:36:07,0,FullGC平均耗时异常,node_73
212,SYS_4,2019-06-05 17:36:08,0,ping丢包率当前值为25%，持续2分钟平均大于20%,node_34
213,SYS_7,2019-06-05 17:36:09,0,Nginx80端口的连接数大于2000,node_53
214,SYS_2,2019-06-05 17:36:09,1,url80//访问失败,node_37
215,SYS_10,2019-06-05 17:36:10,0,I/O等待负载大于50%,node_11
216,SYS_1,2019-06-05 17:36:10,0,CPU利用率过高,node_83
217,SYS_10,2019-06-05 17:36:11,0,I/O等待负载大于50%,node_96
218,SYS_2,2019-06-05 17:36:12,0,HTTP:http慢响应,node_45
219,SYS_2,2019-06-05 17:36:12,0,I/O等待负载持续15分钟超过10%,node_70
220,SYS_10,2019-06-05 17:36:13,0,I/O等待负载持续15分钟超过10%,node_52
221,SYS_9,2019-06-05 17:36:13,0,HTTP:http慢响应,node_12
222,SYS_10,2019-06-05 17:36:13,0,CPU利用率过高,node_40
223,SYS_9,2019-06-05 17:36:13,0,I/O等待负载大于50%,node_22
224,SYS_9,2019-06-05 17:36:13,0,CPUStealTime持续5分钟超过10%,node_66
225,SYS_9,2019-06-05 17:36:13,0,I/O等待负载持续15分钟超过10%,node_44
226,SYS_2,2019-06-05 17:36:13,0,端口6060通信异常,node_18
227,SYS_2,2019-06-05 17:36:15,0,网卡流量unknown,node_91
228,SYS_6,2019-06-05 17:36:16,0,分区剩余空间小于阀值10%,node_35
229,SYS_5,2019-06-05 17:36:17,0,日志产生ERROR信息,node_65
230,SYS_2,2019-06-05 17:36:17,0,I/O等待负载持续15分钟超过10%,node_37
231,SYS_9,2019-06-05 17:36:17,0,网卡发送流量过高,node_92
232,SYS_1,2019-06-05 17:36:17,0,FullGC平均耗时异常,node_73
233,SYS_6,2019-06-05 17:36:17,0,网卡发送流量过高,node_59
234,SYS_10,2019-06-05 17:36:21,0,网卡发送流量过高,node_52
235,SYS_5,2019-06-05 17:36:23,0,url80//访问失败,node_85
236,SYS_3,2019-06-05 17:36:24,0,FullGC平均耗时异常,node_28
237,SYS_9,2019-06-05 17:36:27,0,网卡发送流量过高,node_92
238,SYS_3,2019-06-05 17:36:29,0,**application停止运行,node_86
239,SYS_1,2019-06-05 17:36:30,0,****请求延时大于5分钟,node_33
240,SYS_1,2019-06-05 17:36:31,0,端口6060通信异常,node_0
241,SYS_3,2019-06-05 17:36:31,0,FullGC平均耗时异常,node_57
242,SYS_9,2019-06-05 17:36:33,0,空闲交换空间小于50%,node_12
243,SYS_10,2019-06-05 17:36:33,0,I/O等待负载持续15分钟超过10%,node_52
244,SYS_10,2019-06-05 17:36:33,0,CPU利用率过高,node_40
245,SYS_9,2019-06-05 17:36:33,0,I/O等待负载持续15分钟超过10%,node_44
246,SYS_9,2019-06-05 17:36:33,0,CPUStealTime持续5分钟超过10%,node_66
247,SYS_9,2019-06-05 17:36:33,0,I/O等待负载大于50%,node_22
248,SYS_9,2019-06-05 17:36:33,0,HTTP:http慢响应,node_12
249,SYS_9,2019-06-05 17:36:33,0,日志中有Noroutetohost信息,node_44
250,SYS_1,2019-06-05 17:36:34,0,****请求延时大于5分钟,node_58
251,SYS_9,2019-06-05 17:36:37,0,网卡发送流量过高,node_92
252,SYS_4,2019-06-05 17:36:38,0,ping丢包率当前值为25%，持续2分钟平均大于20%,node_34
253,SYS_3,2019-06-05 17:36:39,0,**application停止运行,node_86
254,SYS_9,2019-06-05 17:36:40,0,****请求延时大于5分钟,node_66
255,SYS_1,2019-06-05 17:36:41,0,端口6060通信异常,node_0
256,SYS_5,2019-06-05 17:36:42,0,日志产生ERROR信息,node_26
257,SYS_2,2019-06-05 17:36:42,0,HTTP:http慢响应,node_45
258,SYS_2,2019-06-05 17:36:42,0,I/O等待负载持续15分钟超过10%,node_70
259,SYS_9,2019-06-05 17:36:43,0,I/O等待负载大于50%,node_22
260,SYS_10,2019-06-05 17:36:43,0,I/O等待负载持续15分钟超过10%,node_52
261,SYS_9,2019-06-05 17:36:43,0,HTTP:http慢响应,node_12
262,SYS_2,2019-06-05 17:36:43,0,端口6060通信异常,node_18
263,SYS_9,2019-06-05 17:36:43,0,CPUStealTime持续5分钟超过10%,node_66
264,SYS_9,2019-06-05 17:36:43,0,I/O等待负载持续15分钟超过10%,node_44
265,SYS_10,2019-06-05 17:36:43,0,CPU利用率过高,node_40
266,SYS_1,2019-06-05 17:36:44,0,****请求延时大于5分钟,node_58
267,SYS_3,2019-06-05 17:36:44,0,FullGC平均耗时异常,node_28
268,SYS_7,2019-06-05 17:36:49,0,Nginx80端口的连接数大于2000,node_53
269,SYS_1,2019-06-05 17:36:50,0,****请求延时大于5分钟,node_33
270,SYS_10,2019-06-05 17:36:51,0,I/O等待负载大于50%,node_96
271,SYS_5,2019-06-05 17:36:51,0,堆内存平均使用率大于阈值,node_76
272,SYS_5,2019-06-05 17:36:52,0,日志产生ERROR信息,node_26
273,SYS_8,2019-06-05 17:36:52,0,ping延迟时间持续3分钟大于100ms,node_88
274,SYS_2,2019-06-05 17:36:55,0,网卡流量unknown,node_91
275,SYS_1,2019-06-05 17:36:56,0,CPU利用率过高,node_50
276,SYS_5,2019-06-05 17:36:58,0,网卡发送流量过高,node_82
277,SYS_2,2019-06-05 17:36:59,1,url80//访问失败,node_37
278,SYS_9,2019-06-05 17:37:03,0,HTTP:http慢响应,node_12
279,SYS_9,2019-06-05 17:37:03,0,CPUStealTime持续5分钟超过10%,node_66
280,SYS_9,2019-06-05 17:37:03,0,I/O等待负载持续15分钟超过10%,node_44
281,SYS_9,2019-06-05 17:37:03,0,I/O等待负载大于50%,node_22
282,SYS_10,2019-06-05 17:37:03,0,CPU利用率过高,node_40
283,SYS_10,2019-06-05 17:37:03,0,I/O等待负载持续15分钟超过10%,node_52
284,SYS_1,2019-06-05 17:37:06,0,日志中有Noroutetohost信息,node_17
285,SYS_6,2019-06-05 17:37:06,0,分区剩余空间小于阀值10%,node_35
286,SYS_1,2019-06-05 17:37:06,0,CPU利用率过高,node_50
287,SYS_9,2019-06-05 17:37:07,0,网卡发送流量过高,node_92
288,SYS_7,2019-06-05 17:37:09,0,Nginx80端口的连接数大于2000,node_53
289,SYS_1,2019-06-05 17:37:10,0,****请求延时大于5分钟,node_33
290,SYS_10,2019-06-05 17:37:10,0,I/O等待负载大于50%,node_11
291,SYS_2,2019-06-05 17:37:12,0,I/O等待负载持续15分钟超过10%,node_70
292,SYS_2,2019-06-05 17:37:12,0,HTTP:http慢响应,node_45
293,SYS_6,2019-06-05 17:37:12,0,硬盘Slot00状态为Failed,node_67
294,SYS_9,2019-06-05 17:37:13,0,日志中有Noroutetohost信息,node_44
295,SYS_1,2019-06-05 17:37:14,0,****请求延时大于5分钟,node_58
296,SYS_8,2019-06-05 17:37:16,0,空闲交换空间小于50%,node_43
297,SYS_9,2019-06-05 17:37:17,0,网卡发送流量过高,node_92
298,SYS_5,2019-06-05 17:37:18,0,网卡发送流量过高,node_82
299,SYS_2,2019-06-05 17:37:19,1,url80//访问失败,node_37
300,SYS_6,2019-06-05 17:37:19,0,I/O等待负载大于50%,node_46
301,SYS_3,2019-06-05 17:37:20,0,日志产生ERROR信息,node_3
302,SYS_2,2019-06-05 17:37:22,0,I/O等待负载持续15分钟超过10%,node_70
303,SYS_2,2019-06-05 17:37:22,0,HTTP:http慢响应,node_45
304,SYS_10,2019-06-05 17:37:22,0,网卡发送流量过高,node_64
305,SYS_9,2019-06-05 17:37:22,0,"ping丢包率100%,服务器宕机",node_44
306,SYS_8,2019-06-05 17:37:24,0,磁盘I/O异常,node_10
307,SYS_7,2019-06-05 17:37:29,0,Nginx80端口的连接数大于2000,node_53
308,SYS_2,2019-06-05 17:37:29,1,url80//访问失败,node_37
309,SYS_1,2019-06-05 17:37:30,0,****请求延时大于5分钟,node_33
310,SYS_1,2019-06-05 17:37:34,0,****请求延时大于5分钟,node_58
311,SYS_9,2019-06-05 17:37:37,0,网卡发送流量过高,node_92
312,SYS_1,2019-06-05 17:37:40,0,****请求延时大于5分钟,node_33
313,SYS_6,2019-06-05 17:37:42,0,硬盘Slot00状态为Failed,node_67
314,SYS_6,2019-06-05 17:37:42,0,网卡流量unknown,node_56
315,SYS_5,2019-06-05 17:37:42,0,日志产生ERROR信息,node_26
316,SYS_10,2019-06-05 17:37:43,0,I/O等待负载持续15分钟超过10%,node_52
317,SYS_9,2019-06-05 17:37:43,0,CPUStealTime持续5分钟超过10%,node_66
318,SYS_9,2019-06-05 17:37:43,0,HTTP:http慢响应,node_12
319,SYS_10,2019-06-05 17:37:43,0,CPU利用率过高,node_40
320,SYS_9,2019-06-05 17:37:43,0,I/O等待负载持续15分钟超过10%,node_44
321,SYS_9,2019-06-05 17:37:43,0,I/O等待负载大于50%,node_22
322,SYS_2,2019-06-05 17:37:46,0,空闲交换空间小于50%,node_21
323,SYS_2,2019-06-05 17:37:46,0,"ping丢包率100%,服务器宕机",node_45
324,SYS_1,2019-06-05 17:37:47,0,FullGC平均耗时异常,node_73
325,SYS_6,2019-06-05 17:37:47,0,网卡发送流量过高,node_59
326,SYS_9,2019-06-05 17:37:47,0,网卡发送流量过高,node_92
327,SYS_4,2019-06-05 17:37:48,0,ping丢包率当前值为25%，持续2分钟平均大于20%,node_34
328,SYS_2,2019-06-05 17:37:49,1,url80//访问失败,node_37
329,SYS_6,2019-06-05 17:37:52,0,网卡流量unknown,node_56
330,SYS_8,2019-06-05 17:37:52,0,CPUStealTime持续5分钟超过10%,node_49
331,SYS_2,2019-06-05 17:37:52,0,HTTP:http慢响应,node_45
332,SYS_5,2019-06-05 17:37:52,0,日志产生ERROR信息,node_26
333,SYS_2,2019-06-05 17:37:52,0,I/O等待负载持续15分钟超过10%,node_70
334,SYS_10,2019-06-05 17:37:53,0,CPU利用率过高,node_40
335,SYS_9,2019-06-05 17:37:53,0,HTTP:http慢响应,node_12
336,SYS_9,2019-06-05 17:37:53,0,CPUStealTime持续5分钟超过10%,node_66
337,SYS_10,2019-06-05 17:37:53,0,I/O等待负载持续15分钟超过10%,node_52
338,SYS_9,2019-06-05 17:37:53,0,I/O等待负载大于50%,node_22
339,SYS_9,2019-06-05 17:37:53,0,I/O等待负载持续15分钟超过10%,node_44
340,SYS_2,2019-06-05 17:37:53,0,端口6060通信异常,node_18
341,SYS_1,2019-06-05 17:37:54,0,****请求延时大于5分钟,node_58
342,SYS_3,2019-06-05 17:37:55,0,堆内存平均使用率大于阈值,node_94
343,SYS_9,2019-06-05 17:37:57,0,网卡发送流量过高,node_92
344,SYS_5,2019-06-05 17:37:57,0,日志产生ERROR信息,node_65
345,SYS_7,2019-06-05 17:37:59,0,Nginx80端口的连接数大于2000,node_53
346,SYS_2,2019-06-05 17:37:59,1,url80//访问失败,node_37
347,SYS_1,2019-06-05 17:38:01,0,端口6060通信异常,node_0
348,SYS_2,2019-06-05 17:38:02,0,HTTP:http慢响应,node_45
349,SYS_2,2019-06-05 17:38:02,0,I/O等待负载持续15分钟超过10%,node_70
350,SYS_9,2019-06-05 17:38:03,0,CPUStealTime持续5分钟超过10%,node_66
351,SYS_9,2019-06-05 17:38:03,0,I/O等待负载持续15分钟超过10%,node_44
