,sysEname,time,is_root,trigger,node
151,SYS_8,2019-06-24 17:07:03,0,网卡接收流量过高,node_43
152,SYS_5,2019-06-24 17:07:04,0,空闲交换空间小于50%,node_82
153,SYS_9,2019-06-24 17:07:07,0,ping延迟时间持续3分钟大于100ms,node_75
154,SYS_6,2019-06-24 17:07:07,0,CPUStealTime持续5分钟超过10%,node_67
155,SYS_6,2019-06-24 17:07:07,0,I/O等待负载持续15分钟超过10%,node_56
156,SYS_9,2019-06-24 17:07:07,0,堆内存平均使用率大于阈值,node_68
157,SYS_6,2019-06-24 17:07:08,0,网卡发送流量过高,node_32
158,SYS_6,2019-06-24 17:07:08,1,日志中有OutOfMemoryError信息,node_32
159,SYS_10,2019-06-24 17:07:09,0,网卡发送流量过高,node_96
160,SYS_1,2019-06-24 17:07:13,0,FullGC平均耗时异常,node_58
161,SYS_6,2019-06-24 17:07:17,0,I/O等待负载持续15分钟超过10%,node_56
162,SYS_10,2019-06-24 17:07:17,0,堆内存平均使用率大于阈值,node_11
163,SYS_6,2019-06-24 17:07:17,0,CPUStealTime持续5分钟超过10%,node_67
164,SYS_10,2019-06-24 17:07:19,0,网卡发送流量过高,node_96
165,SYS_8,2019-06-24 17:07:23,0,网卡接收流量过高,node_43
166,SYS_8,2019-06-24 17:07:24,0,I/O等待负载持续15分钟超过10%,node_79
167,SYS_3,2019-06-24 17:07:24,0,日志报错:无法获取连接,node_20
168,SYS_6,2019-06-24 17:07:27,0,CPUStealTime持续5分钟超过10%,node_67
169,SYS_6,2019-06-24 17:07:27,0,I/O等待负载持续15分钟超过10%,node_56
170,SYS_9,2019-06-24 17:07:27,0,网卡发送流量过高,node_92
171,SYS_10,2019-06-24 17:07:27,0,堆内存平均使用率大于阈值,node_11
172,SYS_6,2019-06-24 17:07:28,1,日志中有OutOfMemoryError信息,node_32
173,SYS_3,2019-06-24 17:07:28,0,硬盘Slot00状态为Failed,node_94
174,SYS_2,2019-06-24 17:07:32,0,FullGC平均耗时异常,node_70
175,SYS_8,2019-06-24 17:07:34,0,I/O等待负载持续15分钟超过10%,node_79
176,SYS_7,2019-06-24 17:07:35,0,****请求延时大于5分钟,node_89
177,SYS_8,2019-06-24 17:07:35,0,日志产生ERROR信息,node_71
178,SYS_4,2019-06-24 17:07:36,0,网卡接收流量过高,node_27
179,SYS_2,2019-06-24 17:07:37,0,网卡流量unknown,node_91
180,SYS_9,2019-06-24 17:07:37,0,网卡发送流量过高,node_92
181,SYS_6,2019-06-24 17:07:38,1,日志中有OutOfMemoryError信息,node_32
182,SYS_3,2019-06-24 17:07:39,0,I/O等待负载大于50%,node_39
183,SYS_5,2019-06-24 17:07:39,0,CPU利用率过高,node_74
184,SYS_3,2019-06-24 17:07:39,0,HTTP:http慢响应,node_86
185,SYS_5,2019-06-24 17:07:39,0,I/O等待负载持续15分钟超过10%,node_85
186,SYS_5,2019-06-24 17:07:39,0,HTTP:http慢响应,node_82
187,SYS_3,2019-06-24 17:07:39,0,I/O等待负载持续15分钟超过10%,node_94
188,SYS_2,2019-06-24 17:07:47,0,磁盘I/O异常,node_30
189,SYS_6,2019-06-24 17:07:47,0,CPUStealTime持续5分钟超过10%,node_67
190,SYS_6,2019-06-24 17:07:47,0,I/O等待负载持续15分钟超过10%,node_56
191,SYS_6,2019-06-24 17:07:48,1,日志中有OutOfMemoryError信息,node_32
192,SYS_3,2019-06-24 17:07:49,0,I/O等待负载持续15分钟超过10%,node_94
193,SYS_3,2019-06-24 17:07:49,0,HTTP:http慢响应,node_86
194,SYS_5,2019-06-24 17:07:49,0,CPU利用率过高,node_74
195,SYS_5,2019-06-24 17:07:49,0,HTTP:http慢响应,node_82
196,SYS_3,2019-06-24 17:07:49,0,I/O等待负载大于50%,node_39
197,SYS_5,2019-06-24 17:07:49,0,I/O等待负载持续15分钟超过10%,node_85
198,SYS_9,2019-06-24 17:07:53,0,ping丢包率当前值为25%，持续2分钟平均大于20%,node_66
199,SYS_10,2019-06-24 17:07:54,0,网卡发送流量过高,node_90
200,SYS_5,2019-06-24 17:07:54,0,空闲交换空间小于50%,node_82
201,SYS_8,2019-06-24 17:07:55,0,日志产生ERROR信息,node_71
202,SYS_8,2019-06-24 17:07:57,0,堆内存平均使用率大于阈值,node_88
203,SYS_3,2019-06-24 17:07:57,0,**application停止运行,node_3
204,SYS_6,2019-06-24 17:07:57,0,CPUStealTime持续5分钟超过10%,node_67
205,SYS_6,2019-06-24 17:07:57,0,I/O等待负载持续15分钟超过10%,node_56
206,SYS_6,2019-06-24 17:07:58,0,网卡发送流量过高,node_32
207,SYS_6,2019-06-24 17:07:58,1,日志中有OutOfMemoryError信息,node_32
208,SYS_8,2019-06-24 17:08:05,0,日志产生ERROR信息,node_71
209,SYS_6,2019-06-24 17:08:07,0,CPUStealTime持续5分钟超过10%,node_67
210,SYS_9,2019-06-24 17:08:07,0,堆内存平均使用率大于阈值,node_68
211,SYS_6,2019-06-24 17:08:07,0,I/O等待负载持续15分钟超过10%,node_56
212,SYS_3,2019-06-24 17:08:09,0,I/O等待负载持续15分钟超过10%,node_94
213,SYS_3,2019-06-24 17:08:09,0,HTTP:http慢响应,node_86
214,SYS_5,2019-06-24 17:08:09,0,CPU利用率过高,node_74
215,SYS_10,2019-06-24 17:08:09,0,网卡发送流量过高,node_96
216,SYS_5,2019-06-24 17:08:09,0,HTTP:http慢响应,node_82
217,SYS_5,2019-06-24 17:08:09,0,I/O等待负载持续15分钟超过10%,node_85
218,SYS_3,2019-06-24 17:08:09,0,I/O等待负载大于50%,node_39
219,SYS_4,2019-06-24 17:08:16,0,网卡接收流量过高,node_27
220,SYS_10,2019-06-24 17:08:17,0,堆内存平均使用率大于阈值,node_11
221,SYS_3,2019-06-24 17:08:17,0,**application停止运行,node_3
222,SYS_6,2019-06-24 17:08:17,0,I/O等待负载持续15分钟超过10%,node_56
223,SYS_2,2019-06-24 17:08:17,0,网卡流量unknown,node_91
224,SYS_6,2019-06-24 17:08:17,0,CPUStealTime持续5分钟超过10%,node_67
225,SYS_6,2019-06-24 17:08:18,0,网卡发送流量过高,node_32
226,SYS_3,2019-06-24 17:08:19,0,HTTP:http慢响应,node_86
227,SYS_5,2019-06-24 17:08:19,0,I/O等待负载持续15分钟超过10%,node_85
228,SYS_3,2019-06-24 17:08:19,0,I/O等待负载持续15分钟超过10%,node_94
229,SYS_3,2019-06-24 17:08:19,0,I/O等待负载大于50%,node_39
230,SYS_5,2019-06-24 17:08:19,0,CPU利用率过高,node_74
231,SYS_5,2019-06-24 17:08:19,0,HTTP:http慢响应,node_82
232,SYS_8,2019-06-24 17:08:23,0,网卡接收流量过高,node_43
233,SYS_7,2019-06-24 17:08:25,0,****请求延时大于5分钟,node_89
234,SYS_4,2019-06-24 17:08:26,0,网卡接收流量过高,node_27
235,SYS_10,2019-06-24 17:08:27,0,堆内存平均使用率大于阈值,node_11
236,SYS_6,2019-06-24 17:08:28,0,网卡发送流量过高,node_32
237,SYS_6,2019-06-24 17:08:28,1,日志中有OutOfMemoryError信息,node_32
238,SYS_5,2019-06-24 17:08:29,0,I/O等待负载持续15分钟超过10%,node_85
239,SYS_3,2019-06-24 17:08:29,0,I/O等待负载持续15分钟超过10%,node_94
240,SYS_5,2019-06-24 17:08:29,0,HTTP:http慢响应,node_82
241,SYS_3,2019-06-24 17:08:29,0,HTTP:http慢响应,node_86
242,SYS_5,2019-06-24 17:08:29,0,CPU利用率过高,node_74
243,SYS_3,2019-06-24 17:08:29,0,I/O等待负载大于50%,node_39
244,SYS_8,2019-06-24 17:08:30,0,Nginx80端口的连接数大于2000,node_87
245,SYS_2,2019-06-24 17:08:33,0,**application停止运行,node_21
246,SYS_8,2019-06-24 17:08:34,0,I/O等待负载持续15分钟超过10%,node_79
247,SYS_6,2019-06-24 17:08:37,0,CPUStealTime持续5分钟超过10%,node_67
248,SYS_9,2019-06-24 17:08:37,0,堆内存平均使用率大于阈值,node_68
249,SYS_6,2019-06-24 17:08:37,0,I/O等待负载持续15分钟超过10%,node_56
250,SYS_10,2019-06-24 17:08:39,0,网卡发送流量过高,node_96
251,SYS_8,2019-06-24 17:08:40,0,Nginx80端口的连接数大于2000,node_87
252,SYS_2,2019-06-24 17:08:43,0,**application停止运行,node_21
253,SYS_8,2019-06-24 17:08:43,0,网卡接收流量过高,node_43
254,SYS_2,2019-06-24 17:08:44,0,**application停止运行,node_45
255,SYS_5,2019-06-24 17:08:44,0,日志产生ERROR信息,node_14
256,SYS_2,2019-06-24 17:08:45,0,FullGC次数异常,node_8
257,SYS_8,2019-06-24 17:08:45,0,日志产生ERROR信息,node_71
258,SYS_9,2019-06-24 17:08:47,0,****请求延时大于5分钟,node_22
259,SYS_6,2019-06-24 17:08:47,0,CPUStealTime持续5分钟超过10%,node_67
260,SYS_6,2019-06-24 17:08:47,0,I/O等待负载持续15分钟超过10%,node_56
261,SYS_6,2019-06-24 17:08:48,1,日志中有OutOfMemoryError信息,node_32
262,SYS_3,2019-06-24 17:08:49,0,HTTP:http慢响应,node_86
263,SYS_3,2019-06-24 17:08:49,0,I/O等待负载大于50%,node_39
264,SYS_5,2019-06-24 17:08:49,0,CPU利用率过高,node_74
265,SYS_5,2019-06-24 17:08:49,0,HTTP:http慢响应,node_82
266,SYS_3,2019-06-24 17:08:49,0,I/O等待负载持续15分钟超过10%,node_94
267,SYS_10,2019-06-24 17:08:49,0,网卡发送流量过高,node_96
268,SYS_5,2019-06-24 17:08:49,0,I/O等待负载持续15分钟超过10%,node_85
269,SYS_7,2019-06-24 17:08:50,0,端口80通信异常,node_63
270,SYS_8,2019-06-24 17:08:53,0,网卡接收流量过高,node_43
271,SYS_2,2019-06-24 17:08:53,0,**application停止运行,node_21
272,SYS_7,2019-06-24 17:08:55,0,****请求延时大于5分钟,node_89
273,SYS_8,2019-06-24 17:08:55,0,日志产生ERROR信息,node_71
274,SYS_2,2019-06-24 17:08:56,0,堆内存平均使用率大于阈值,node_55
275,SYS_2,2019-06-24 17:08:57,0,磁盘I/O异常,node_30
276,SYS_3,2019-06-24 17:08:59,0,I/O等待负载持续15分钟超过10%,node_94
277,SYS_5,2019-06-24 17:08:59,0,I/O等待负载持续15分钟超过10%,node_85
278,SYS_3,2019-06-24 17:08:59,0,I/O等待负载大于50%,node_39
279,SYS_3,2019-06-24 17:08:59,0,HTTP:http慢响应,node_86
280,SYS_5,2019-06-24 17:08:59,0,HTTP:http慢响应,node_82
281,SYS_5,2019-06-24 17:08:59,0,CPU利用率过高,node_74
282,SYS_10,2019-06-24 17:09:01,0,分区剩余空间小于阀值10%,node_40
283,SYS_3,2019-06-24 17:09:04,0,JBOSS8080端口的连接数大于400,node_86
284,SYS_8,2019-06-24 17:09:04,0,I/O等待负载持续15分钟超过10%,node_79
285,SYS_10,2019-06-24 17:09:04,0,网卡发送流量过高,node_90
286,SYS_10,2019-06-24 17:09:05,0,FullGC次数异常,node_52
287,SYS_8,2019-06-24 17:09:05,0,日志产生ERROR信息,node_71
288,SYS_1,2019-06-24 17:09:06,0,"ping丢包率100%,服务器宕机",node_50
289,SYS_5,2019-06-24 17:09:06,0,I/O等待负载大于50%,node_76
290,SYS_9,2019-06-24 17:09:07,0,网卡发送流量过高,node_92
291,SYS_2,2019-06-24 17:09:13,0,**application停止运行,node_21
292,SYS_5,2019-06-24 17:09:14,0,日志产生ERROR信息,node_14
293,SYS_8,2019-06-24 17:09:15,0,日志产生ERROR信息,node_71
294,SYS_5,2019-06-24 17:09:16,0,I/O等待负载大于50%,node_65
295,SYS_7,2019-06-24 17:09:17,0,端口80通信异常,node_51
296,SYS_9,2019-06-24 17:09:17,0,ping延迟时间持续3分钟大于100ms,node_75
297,SYS_6,2019-06-24 17:09:18,1,日志中有OutOfMemoryError信息,node_32
298,SYS_3,2019-06-24 17:09:19,0,HTTP:http慢响应,node_86
299,SYS_3,2019-06-24 17:09:19,0,I/O等待负载持续15分钟超过10%,node_94
300,SYS_5,2019-06-24 17:09:19,0,HTTP:http慢响应,node_82
301,SYS_5,2019-06-24 17:09:19,0,CPU利用率过高,node_74
302,SYS_5,2019-06-24 17:09:19,0,I/O等待负载持续15分钟超过10%,node_85
303,SYS_3,2019-06-24 17:09:19,0,I/O等待负载大于50%,node_39
304,SYS_8,2019-06-24 17:09:20,0,Nginx80端口的连接数大于2000,node_87
305,SYS_1,2019-06-24 17:09:23,0,FullGC平均耗时异常,node_58
306,SYS_3,2019-06-24 17:09:24,0,JBOSS8080端口的连接数大于400,node_86
307,SYS_10,2019-06-24 17:09:25,0,FullGC次数异常,node_52
308,SYS_6,2019-06-24 17:09:28,1,日志中有OutOfMemoryError信息,node_32
309,SYS_6,2019-06-24 17:09:28,0,网卡发送流量过高,node_32
310,SYS_3,2019-06-24 17:09:29,0,I/O等待负载大于50%,node_39
311,SYS_5,2019-06-24 17:09:29,0,HTTP:http慢响应,node_82
312,SYS_5,2019-06-24 17:09:29,0,CPU利用率过高,node_74
313,SYS_5,2019-06-24 17:09:29,0,I/O等待负载持续15分钟超过10%,node_85
314,SYS_3,2019-06-24 17:09:29,0,I/O等待负载持续15分钟超过10%,node_94
315,SYS_10,2019-06-24 17:09:29,0,网卡发送流量过高,node_96
316,SYS_3,2019-06-24 17:09:29,0,HTTP:http慢响应,node_86
317,SYS_8,2019-06-24 17:09:33,0,网卡接收流量过高,node_43
318,SYS_8,2019-06-24 17:09:37,0,堆内存平均使用率大于阈值,node_88
319,SYS_6,2019-06-24 17:09:37,0,CPUStealTime持续5分钟超过10%,node_67
320,SYS_6,2019-06-24 17:09:37,0,I/O等待负载持续15分钟超过10%,node_56
321,SYS_2,2019-06-24 17:09:37,0,磁盘I/O异常,node_30
322,SYS_10,2019-06-24 17:09:39,0,网卡发送流量过高,node_96
323,SYS_8,2019-06-24 17:09:43,0,网卡接收流量过高,node_43
324,SYS_1,2019-06-24 17:09:43,0,FullGC平均耗时异常,node_58
325,SYS_2,2019-06-24 17:09:44,0,**application停止运行,node_45
326,SYS_2,2019-06-24 17:09:46,0,堆内存平均使用率大于阈值,node_55
327,SYS_2,2019-06-24 17:09:47,0,磁盘I/O异常,node_30
328,SYS_6,2019-06-24 17:09:47,0,I/O等待负载持续15分钟超过10%,node_56
329,SYS_6,2019-06-24 17:09:47,0,CPUStealTime持续5分钟超过10%,node_67
330,SYS_6,2019-06-24 17:09:48,0,网卡发送流量过高,node_32
331,SYS_6,2019-06-24 17:09:48,1,日志中有OutOfMemoryError信息,node_32
332,SYS_5,2019-06-24 17:09:56,0,I/O等待负载大于50%,node_76
333,SYS_10,2019-06-24 17:09:57,0,堆内存平均使用率大于阈值,node_11
334,SYS_3,2019-06-24 17:09:59,0,I/O等待负载大于50%,node_39
335,SYS_3,2019-06-24 17:09:59,0,HTTP:http慢响应,node_86
336,SYS_5,2019-06-24 17:09:59,0,CPU利用率过高,node_74
337,SYS_5,2019-06-24 17:09:59,0,HTTP:http慢响应,node_82
338,SYS_3,2019-06-24 17:09:59,0,I/O等待负载持续15分钟超过10%,node_94
339,SYS_5,2019-06-24 17:09:59,0,I/O等待负载持续15分钟超过10%,node_85
340,SYS_8,2019-06-24 17:10:00,0,Nginx80端口的连接数大于2000,node_87
341,SYS_2,2019-06-24 17:10:03,0,**application停止运行,node_21
342,SYS_5,2019-06-24 17:10:04,0,日志产生ERROR信息,node_14
343,SYS_10,2019-06-24 17:10:04,0,网卡发送流量过高,node_90
344,SYS_8,2019-06-24 17:10:05,0,日志产生ERROR信息,node_71
345,SYS_6,2019-06-24 17:10:07,0,CPUStealTime持续5分钟超过10%,node_67
346,SYS_6,2019-06-24 17:10:07,0,I/O等待负载持续15分钟超过10%,node_56
347,SYS_10,2019-06-24 17:10:07,0,堆内存平均使用率大于阈值,node_11
