,sysEname,time,is_root,trigger,node
31,SYS_4,2019-06-10 10:36:01,0,I/O等待负载大于50%,node_9
32,SYS_1,2019-06-10 10:36:01,1,端口8080通信异常,node_31
33,SYS_4,2019-06-10 10:36:02,0,硬盘Slot00状态为Failed,node_27
34,SYS_6,2019-06-10 10:36:03,0,网卡发送流量过高,node_98
35,SYS_3,2019-06-10 10:36:08,0,网卡发送流量过高,node_3
36,SYS_4,2019-06-10 10:36:08,0,ping丢包率当前值为25%，持续2分钟平均大于20%,node_81
37,SYS_9,2019-06-10 10:36:09,0,ping延迟时间持续3分钟大于100ms,node_12
38,SYS_1,2019-06-10 10:36:10,0,I/O等待负载大于50%,node_50
39,SYS_1,2019-06-10 10:36:10,0,CPUStealTime持续5分钟超过10%,node_58
40,SYS_1,2019-06-10 10:36:10,0,I/O等待负载大于50%,node_0
41,SYS_5,2019-06-10 10:36:10,0,CPU利用率过高,node_74
42,SYS_5,2019-06-10 10:36:13,0,HTTP:http慢响应,node_6
43,SYS_5,2019-06-10 10:36:14,0,FullGC次数异常,node_65
44,SYS_2,2019-06-10 10:36:14,0,网卡接收流量过高,node_37
45,SYS_5,2019-06-10 10:36:15,0,网卡发送流量过高,node_38
46,SYS_1,2019-06-10 10:36:15,0,CPUStealTime持续5分钟超过10%,node_33
47,SYS_1,2019-06-10 10:36:15,0,CPU利用率过高,node_17
48,SYS_1,2019-06-10 10:36:15,0,HTTP:http慢响应,node_83
49,SYS_4,2019-06-10 10:36:16,0,日志中有Noroutetohost信息,node_13
50,SYS_6,2019-06-10 10:36:17,0,****请求延时大于5分钟,node_1
51,SYS_5,2019-06-10 10:36:18,0,端口6060通信异常,node_14
52,SYS_7,2019-06-10 10:36:19,0,"ping丢包率100%,服务器宕机",node_61
53,SYS_1,2019-06-10 10:36:20,0,I/O等待负载大于50%,node_0
54,SYS_3,2019-06-10 10:36:20,0,I/O等待负载持续15分钟超过10%,node_97
55,SYS_1,2019-06-10 10:36:20,0,I/O等待负载大于50%,node_50
56,SYS_1,2019-06-10 10:36:20,0,CPUStealTime持续5分钟超过10%,node_58
57,SYS_4,2019-06-10 10:36:21,0,I/O等待负载大于50%,node_9
58,SYS_8,2019-06-10 10:36:22,0,"ping丢包率100%,服务器宕机",node_49
59,SYS_5,2019-06-10 10:36:23,0,HTTP:http慢响应,node_6
60,SYS_5,2019-06-10 10:36:24,0,FullGC次数异常,node_65
61,SYS_9,2019-06-10 10:36:24,0,ping延迟时间持续3分钟大于100ms,node_78
62,SYS_2,2019-06-10 10:36:24,0,网卡接收流量过高,node_37
63,SYS_1,2019-06-10 10:36:25,0,CPU利用率过高,node_17
64,SYS_1,2019-06-10 10:36:25,0,CPUStealTime持续5分钟超过10%,node_33
65,SYS_1,2019-06-10 10:36:25,0,HTTP:http慢响应,node_83
66,SYS_2,2019-06-10 10:36:25,0,**application停止运行,node_55
67,SYS_6,2019-06-10 10:36:27,0,****请求延时大于5分钟,node_1
68,SYS_5,2019-06-10 10:36:28,0,端口6060通信异常,node_14
69,SYS_1,2019-06-10 10:36:29,0,网卡发送流量过高,node_15
70,SYS_4,2019-06-10 10:36:30,0,CPUStealTime持续5分钟超过10%,node_72
71,SYS_2,2019-06-10 10:36:30,0,I/O等待负载大于50%,node_21
72,SYS_1,2019-06-10 10:36:31,1,端口8080通信异常,node_31
73,SYS_4,2019-06-10 10:36:31,0,网卡发送流量过高,node_34
74,SYS_6,2019-06-10 10:36:31,0,日志报错:无法获取连接,node_56
75,SYS_10,2019-06-10 10:36:33,0,Nginx80端口的连接数大于2000,node_29
76,SYS_6,2019-06-10 10:36:33,0,网卡发送流量过高,node_98
77,SYS_5,2019-06-10 10:36:34,0,FullGC次数异常,node_65
78,SYS_1,2019-06-10 10:36:35,0,HTTP:http慢响应,node_83
79,SYS_1,2019-06-10 10:36:35,0,CPU利用率过高,node_17
80,SYS_1,2019-06-10 10:36:35,0,****请求延时大于5分钟,node_31
81,SYS_1,2019-06-10 10:36:35,0,CPUStealTime持续5分钟超过10%,node_33
82,SYS_4,2019-06-10 10:36:36,0,日志中有Noroutetohost信息,node_13
83,SYS_1,2019-06-10 10:36:40,0,CPUStealTime持续5分钟超过10%,node_58
84,SYS_1,2019-06-10 10:36:40,0,I/O等待负载大于50%,node_50
85,SYS_1,2019-06-10 10:36:40,0,I/O等待负载大于50%,node_0
86,SYS_4,2019-06-10 10:36:41,0,I/O等待负载大于50%,node_9
87,SYS_5,2019-06-10 10:36:44,0,FullGC次数异常,node_65
88,SYS_1,2019-06-10 10:36:44,0,I/O等待负载持续15分钟超过10%,node_93
89,SYS_1,2019-06-10 10:36:45,0,CPUStealTime持续5分钟超过10%,node_33
90,SYS_1,2019-06-10 10:36:45,0,HTTP:http慢响应,node_83
91,SYS_1,2019-06-10 10:36:45,0,CPU利用率过高,node_17
92,SYS_2,2019-06-10 10:36:45,0,**application停止运行,node_55
93,SYS_6,2019-06-10 10:36:47,0,****请求延时大于5分钟,node_1
94,SYS_1,2019-06-10 10:36:49,0,网卡发送流量过高,node_15
95,SYS_1,2019-06-10 10:36:50,0,I/O等待负载大于50%,node_0
96,SYS_1,2019-06-10 10:36:50,0,I/O等待负载大于50%,node_50
97,SYS_1,2019-06-10 10:36:50,0,CPUStealTime持续5分钟超过10%,node_58
98,SYS_1,2019-06-10 10:36:51,1,端口8080通信异常,node_31
99,SYS_1,2019-06-10 10:36:52,0,url8080访问失败,node_58
100,SYS_9,2019-06-10 10:36:54,0,ping延迟时间持续3分钟大于100ms,node_78
101,SYS_10,2019-06-10 10:36:54,0,网卡接收流量过高,node_40
102,SYS_4,2019-06-10 10:36:56,0,日志中有Noroutetohost信息,node_13
103,SYS_9,2019-06-10 10:36:56,0,url80//访问失败,node_47
104,SYS_6,2019-06-10 10:36:57,0,****请求延时大于5分钟,node_1
105,SYS_1,2019-06-10 10:37:00,0,I/O等待负载大于50%,node_50
106,SYS_1,2019-06-10 10:37:00,0,I/O等待负载大于50%,node_0
107,SYS_3,2019-06-10 10:37:00,0,I/O等待负载持续15分钟超过10%,node_97
108,SYS_1,2019-06-10 10:37:00,0,CPUStealTime持续5分钟超过10%,node_58
109,SYS_6,2019-06-10 10:37:01,0,日志报错:无法获取连接,node_56
110,SYS_1,2019-06-10 10:37:01,1,端口8080通信异常,node_31
111,SYS_1,2019-06-10 10:37:02,0,url8080访问失败,node_58
112,SYS_10,2019-06-10 10:37:03,0,Nginx80端口的连接数大于2000,node_29
113,SYS_8,2019-06-10 10:37:04,0,CPU利用率过高,node_43
114,SYS_7,2019-06-10 10:37:09,0,"ping丢包率100%,服务器宕机",node_61
115,SYS_1,2019-06-10 10:37:11,0,网卡发送流量过高,node_73
116,SYS_6,2019-06-10 10:37:13,0,网卡发送流量过高,node_98
117,SYS_10,2019-06-10 10:37:14,0,网卡接收流量过高,node_40
118,SYS_2,2019-06-10 10:37:14,0,网卡接收流量过高,node_37
119,SYS_7,2019-06-10 10:37:15,0,分区剩余空间小于阀值10%,node_23
120,SYS_4,2019-06-10 10:37:16,0,日志中有Noroutetohost信息,node_13
121,SYS_3,2019-06-10 10:37:19,0,CPUStealTime持续5分钟超过10%,node_86
122,SYS_7,2019-06-10 10:37:19,0,"ping丢包率100%,服务器宕机",node_61
123,SYS_1,2019-06-10 10:37:20,0,I/O等待负载大于50%,node_50
124,SYS_1,2019-06-10 10:37:20,0,CPUStealTime持续5分钟超过10%,node_58
125,SYS_1,2019-06-10 10:37:20,0,I/O等待负载大于50%,node_0
126,SYS_1,2019-06-10 10:37:21,1,端口8080通信异常,node_31
127,SYS_4,2019-06-10 10:37:21,0,网卡发送流量过高,node_34
128,SYS_5,2019-06-10 10:37:21,0,网卡接收流量过高,node_2
129,SYS_9,2019-06-10 10:37:23,0,ping延迟时间持续3分钟大于100ms,node_16
130,SYS_8,2019-06-10 10:37:23,0,磁盘I/O异常,node_71
131,SYS_1,2019-06-10 10:37:25,0,CPUStealTime持续5分钟超过10%,node_33
132,SYS_1,2019-06-10 10:37:25,0,CPU利用率过高,node_17
133,SYS_6,2019-06-10 10:37:25,0,日志报错:无法获取连接,node_59
134,SYS_1,2019-06-10 10:37:25,0,HTTP:http慢响应,node_83
135,SYS_6,2019-06-10 10:37:27,0,****请求延时大于5分钟,node_1
136,SYS_3,2019-06-10 10:37:28,0,网卡发送流量过高,node_3
137,SYS_2,2019-06-10 10:37:34,0,网卡接收流量过高,node_37
138,SYS_10,2019-06-10 10:37:34,0,网卡接收流量过高,node_40
139,SYS_7,2019-06-10 10:37:35,0,分区剩余空间小于阀值10%,node_23
140,SYS_6,2019-06-10 10:37:35,0,日志报错:无法获取连接,node_59
141,SYS_6,2019-06-10 10:37:37,0,****请求延时大于5分钟,node_1
142,SYS_3,2019-06-10 10:37:38,0,网卡发送流量过高,node_3
143,SYS_3,2019-06-10 10:37:39,0,CPUStealTime持续5分钟超过10%,node_86
144,SYS_1,2019-06-10 10:37:40,0,CPUStealTime持续5分钟超过10%,node_58
145,SYS_1,2019-06-10 10:37:40,0,I/O等待负载大于50%,node_0
146,SYS_1,2019-06-10 10:37:40,0,I/O等待负载大于50%,node_50
147,SYS_4,2019-06-10 10:37:42,0,硬盘Slot00状态为Failed,node_27
148,SYS_1,2019-06-10 10:37:42,0,url8080访问失败,node_58
149,SYS_8,2019-06-10 10:37:43,0,磁盘I/O异常,node_71
150,SYS_8,2019-06-10 10:37:44,0,网卡接收流量过高,node_84
151,SYS_8,2019-06-10 10:37:44,0,CPU利用率过高,node_43
152,SYS_10,2019-06-10 10:37:46,0,日志产生ERROR信息,node_11
153,SYS_3,2019-06-10 10:37:48,0,网卡发送流量过高,node_3
154,SYS_1,2019-06-10 10:37:50,0,I/O等待负载大于50%,node_50
155,SYS_4,2019-06-10 10:37:50,0,CPUStealTime持续5分钟超过10%,node_72
156,SYS_1,2019-06-10 10:37:50,0,CPUStealTime持续5分钟超过10%,node_58
157,SYS_1,2019-06-10 10:37:50,0,I/O等待负载大于50%,node_0
158,SYS_3,2019-06-10 10:37:50,0,I/O等待负载持续15分钟超过10%,node_97
159,SYS_1,2019-06-10 10:37:51,1,端口8080通信异常,node_31
160,SYS_5,2019-06-10 10:37:54,0,FullGC次数异常,node_65
161,SYS_1,2019-06-10 10:37:55,0,HTTP:http慢响应,node_83
162,SYS_1,2019-06-10 10:37:55,0,CPU利用率过高,node_17
163,SYS_1,2019-06-10 10:37:55,0,CPUStealTime持续5分钟超过10%,node_33
164,SYS_7,2019-06-10 10:37:56,0,**application停止运行,node_51
165,SYS_6,2019-06-10 10:37:57,0,****请求延时大于5分钟,node_1
166,SYS_3,2019-06-10 10:37:58,0,网卡发送流量过高,node_3
167,SYS_4,2019-06-10 10:38:00,0,CPUStealTime持续5分钟超过10%,node_72
168,SYS_4,2019-06-10 10:38:01,0,网卡发送流量过高,node_34
169,SYS_1,2019-06-10 10:38:01,1,端口8080通信异常,node_31
170,SYS_1,2019-06-10 10:38:02,0,url8080访问失败,node_58
171,SYS_1,2019-06-10 10:38:05,0,CPU利用率过高,node_17
172,SYS_1,2019-06-10 10:38:05,0,CPUStealTime持续5分钟超过10%,node_33
173,SYS_9,2019-06-10 10:38:05,0,网卡接收流量过高,node_44
174,SYS_7,2019-06-10 10:38:05,0,分区剩余空间小于阀值10%,node_23
175,SYS_1,2019-06-10 10:38:05,0,HTTP:http慢响应,node_83
176,SYS_6,2019-06-10 10:38:07,0,****请求延时大于5分钟,node_1
177,SYS_3,2019-06-10 10:38:09,0,CPUStealTime持续5分钟超过10%,node_86
178,SYS_5,2019-06-10 10:38:10,0,CPU利用率过高,node_74
179,SYS_1,2019-06-10 10:38:11,1,端口8080通信异常,node_31
180,SYS_5,2019-06-10 10:38:11,0,网卡接收流量过高,node_2
181,SYS_4,2019-06-10 10:38:12,0,硬盘Slot00状态为Failed,node_27
182,SYS_8,2019-06-10 10:38:14,0,网卡接收流量过高,node_84
183,SYS_1,2019-06-10 10:38:15,0,CPUStealTime持续5分钟超过10%,node_33
184,SYS_1,2019-06-10 10:38:15,0,CPU利用率过高,node_17
185,SYS_1,2019-06-10 10:38:15,0,HTTP:http慢响应,node_83
186,SYS_6,2019-06-10 10:38:17,0,****请求延时大于5分钟,node_1
187,SYS_3,2019-06-10 10:38:18,0,网卡发送流量过高,node_3
188,SYS_1,2019-06-10 10:38:19,0,Nginx80端口的连接数大于2000,node_83
189,SYS_1,2019-06-10 10:38:21,1,端口8080通信异常,node_31
190,SYS_6,2019-06-10 10:38:21,0,日志报错:无法获取连接,node_56
191,SYS_7,2019-06-10 10:38:22,0,硬盘Slot00状态为Failed,node_89
192,SYS_8,2019-06-10 10:38:24,0,CPU利用率过高,node_43
193,SYS_8,2019-06-10 10:38:24,0,网卡接收流量过高,node_84
194,SYS_5,2019-06-10 10:38:24,0,FullGC次数异常,node_65
195,SYS_6,2019-06-10 10:38:25,0,日志报错:无法获取连接,node_59
196,SYS_7,2019-06-10 10:38:25,0,分区剩余空间小于阀值10%,node_23
197,SYS_1,2019-06-10 10:38:25,0,****请求延时大于5分钟,node_31
198,SYS_6,2019-06-10 10:38:27,0,****请求延时大于5分钟,node_1
199,SYS_5,2019-06-10 10:38:30,0,CPU利用率过高,node_74
200,SYS_1,2019-06-10 10:38:30,0,I/O等待负载大于50%,node_50
201,SYS_1,2019-06-10 10:38:30,0,CPUStealTime持续5分钟超过10%,node_58
202,SYS_3,2019-06-10 10:38:30,0,I/O等待负载持续15分钟超过10%,node_97
203,SYS_1,2019-06-10 10:38:30,0,I/O等待负载大于50%,node_0
204,SYS_1,2019-06-10 10:38:31,1,端口8080通信异常,node_31
205,SYS_4,2019-06-10 10:38:31,0,网卡发送流量过高,node_34
206,SYS_5,2019-06-10 10:38:31,0,网卡接收流量过高,node_2
207,SYS_8,2019-06-10 10:38:32,0,"ping丢包率100%,服务器宕机",node_49
208,SYS_1,2019-06-10 10:38:32,0,url8080访问失败,node_58
209,SYS_5,2019-06-10 10:38:34,0,FullGC次数异常,node_65
210,SYS_5,2019-06-10 10:38:35,0,网卡发送流量过高,node_38
211,SYS_6,2019-06-10 10:38:37,0,****请求延时大于5分钟,node_1
212,SYS_1,2019-06-10 10:38:40,0,I/O等待负载大于50%,node_50
213,SYS_1,2019-06-10 10:38:40,0,CPUStealTime持续5分钟超过10%,node_58
214,SYS_1,2019-06-10 10:38:40,0,I/O等待负载大于50%,node_0
215,SYS_4,2019-06-10 10:38:40,0,CPUStealTime持续5分钟超过10%,node_72
216,SYS_1,2019-06-10 10:38:41,1,端口8080通信异常,node_31
217,SYS_9,2019-06-10 10:38:42,0,**application停止运行,node_92
218,SYS_10,2019-06-10 10:38:43,0,Nginx80端口的连接数大于2000,node_29
219,SYS_10,2019-06-10 10:38:44,0,网卡接收流量过高,node_40
220,SYS_5,2019-06-10 10:38:44,0,FullGC次数异常,node_65
221,SYS_1,2019-06-10 10:38:45,0,HTTP:http慢响应,node_83
222,SYS_1,2019-06-10 10:38:45,0,****请求延时大于5分钟,node_31
223,SYS_1,2019-06-10 10:38:45,0,CPU利用率过高,node_17
224,SYS_1,2019-06-10 10:38:45,0,CPUStealTime持续5分钟超过10%,node_33
225,SYS_7,2019-06-10 10:38:46,0,**application停止运行,node_51
226,SYS_5,2019-06-10 10:38:48,0,端口6060通信异常,node_14
227,SYS_4,2019-06-10 10:38:50,0,CPUStealTime持续5分钟超过10%,node_72
228,SYS_1,2019-06-10 10:38:50,0,CPUStealTime持续5分钟超过10%,node_58
229,SYS_5,2019-06-10 10:38:50,0,CPU利用率过高,node_74
230,SYS_1,2019-06-10 10:38:50,0,I/O等待负载大于50%,node_50
231,SYS_1,2019-06-10 10:38:50,0,I/O等待负载大于50%,node_0
232,SYS_1,2019-06-10 10:38:51,1,端口8080通信异常,node_31
233,SYS_1,2019-06-10 10:38:51,0,网卡发送流量过高,node_73
234,SYS_8,2019-06-10 10:38:52,0,ping延迟时间持续3分钟大于100ms,node_88
235,SYS_5,2019-06-10 10:38:54,0,FullGC次数异常,node_65
236,SYS_1,2019-06-10 10:38:55,0,CPUStealTime持续5分钟超过10%,node_33
237,SYS_1,2019-06-10 10:38:55,0,HTTP:http慢响应,node_83
238,SYS_1,2019-06-10 10:38:55,0,CPU利用率过高,node_17
239,SYS_2,2019-06-10 10:38:55,0,**application停止运行,node_55
240,SYS_7,2019-06-10 10:38:59,0,"ping丢包率100%,服务器宕机",node_61
241,SYS_4,2019-06-10 10:39:00,0,CPUStealTime持续5分钟超过10%,node_72
242,SYS_3,2019-06-10 10:39:00,0,I/O等待负载持续15分钟超过10%,node_97
243,SYS_1,2019-06-10 10:39:00,0,CPUStealTime持续5分钟超过10%,node_58
244,SYS_1,2019-06-10 10:39:00,0,I/O等待负载大于50%,node_50
245,SYS_1,2019-06-10 10:39:00,0,I/O等待负载大于50%,node_0
246,SYS_6,2019-06-10 10:39:01,0,日志报错:无法获取连接,node_56
247,SYS_1,2019-06-10 10:39:01,0,网卡发送流量过高,node_73
248,SYS_1,2019-06-10 10:39:02,0,url8080访问失败,node_58
249,SYS_7,2019-06-10 10:39:02,0,硬盘Slot00状态为Failed,node_89
250,SYS_5,2019-06-10 10:39:04,0,FullGC次数异常,node_65
251,SYS_1,2019-06-10 10:39:05,0,CPU利用率过高,node_17
252,SYS_1,2019-06-10 10:39:05,0,HTTP:http慢响应,node_83
253,SYS_1,2019-06-10 10:39:05,0,****请求延时大于5分钟,node_31
254,SYS_1,2019-06-10 10:39:05,0,CPUStealTime持续5分钟超过10%,node_33
255,SYS_6,2019-06-10 10:39:07,0,****请求延时大于5分钟,node_1
256,SYS_3,2019-06-10 10:39:08,0,网卡发送流量过高,node_3
257,SYS_9,2019-06-10 10:39:09,0,ping延迟时间持续3分钟大于100ms,node_12
258,SYS_1,2019-06-10 10:39:10,0,I/O等待负载大于50%,node_0
259,SYS_1,2019-06-10 10:39:10,0,CPUStealTime持续5分钟超过10%,node_58
260,SYS_1,2019-06-10 10:39:10,0,I/O等待负载大于50%,node_50
261,SYS_1,2019-06-10 10:39:12,0,url8080访问失败,node_58
262,SYS_7,2019-06-10 10:39:19,0,"ping丢包率100%,服务器宕机",node_61
263,SYS_9,2019-06-10 10:39:19,0,ping延迟时间持续3分钟大于100ms,node_12
264,SYS_1,2019-06-10 10:39:20,0,CPUStealTime持续5分钟超过10%,node_58
265,SYS_1,2019-06-10 10:39:20,0,I/O等待负载大于50%,node_0
266,SYS_1,2019-06-10 10:39:20,0,I/O等待负载大于50%,node_50
267,SYS_1,2019-06-10 10:39:21,1,端口8080通信异常,node_31
268,SYS_8,2019-06-10 10:39:22,0,"ping丢包率100%,服务器宕机",node_49
269,SYS_5,2019-06-10 10:39:25,0,网卡发送流量过高,node_38
270,SYS_6,2019-06-10 10:39:27,0,****请求延时大于5分钟,node_1
271,SYS_7,2019-06-10 10:39:29,0,"ping丢包率100%,服务器宕机",node_61
272,SYS_1,2019-06-10 10:39:30,0,I/O等待负载大于50%,node_0
273,SYS_1,2019-06-10 10:39:30,0,I/O等待负载大于50%,node_50
274,SYS_1,2019-06-10 10:39:30,0,CPUStealTime持续5分钟超过10%,node_58
275,SYS_7,2019-06-10 10:39:32,0,硬盘Slot00状态为Failed,node_89
276,SYS_1,2019-06-10 10:39:35,0,CPUStealTime持续5分钟超过10%,node_33
277,SYS_1,2019-06-10 10:39:35,0,CPU利用率过高,node_17
278,SYS_1,2019-06-10 10:39:35,0,HTTP:http慢响应,node_83
279,SYS_4,2019-06-10 10:39:36,0,日志中有Noroutetohost信息,node_13
280,SYS_6,2019-06-10 10:39:37,0,****请求延时大于5分钟,node_1
281,SYS_5,2019-06-10 10:39:38,0,端口6060通信异常,node_14
282,SYS_5,2019-06-10 10:39:40,0,CPU利用率过高,node_74
283,SYS_5,2019-06-10 10:39:41,0,网卡接收流量过高,node_2
284,SYS_10,2019-06-10 10:39:43,0,Nginx80端口的连接数大于2000,node_29
285,SYS_5,2019-06-10 10:39:44,0,FullGC次数异常,node_65
286,SYS_7,2019-06-10 10:39:45,0,分区剩余空间小于阀值10%,node_23
287,SYS_5,2019-06-10 10:39:45,0,网卡发送流量过高,node_38
288,SYS_4,2019-06-10 10:39:46,0,日志中有Noroutetohost信息,node_13
289,SYS_6,2019-06-10 10:39:47,0,****请求延时大于5分钟,node_1
290,SYS_3,2019-06-10 10:39:48,0,网卡发送流量过高,node_3
291,SYS_4,2019-06-10 10:39:50,0,CPUStealTime持续5分钟超过10%,node_72
292,SYS_2,2019-06-10 10:39:50,0,I/O等待负载大于50%,node_21
293,SYS_1,2019-06-10 10:39:51,1,端口8080通信异常,node_31
294,SYS_8,2019-06-10 10:39:52,0,"ping丢包率100%,服务器宕机",node_49
295,SYS_9,2019-06-10 10:39:54,0,ping延迟时间持续3分钟大于100ms,node_78
296,SYS_5,2019-06-10 10:39:54,0,FullGC次数异常,node_65
297,SYS_1,2019-06-10 10:39:55,0,CPU利用率过高,node_17
298,SYS_1,2019-06-10 10:39:55,0,HTTP:http慢响应,node_83
299,SYS_1,2019-06-10 10:39:55,0,CPUStealTime持续5分钟超过10%,node_33
300,SYS_9,2019-06-10 10:39:55,0,网卡接收流量过高,node_44
301,SYS_6,2019-06-10 10:39:57,0,****请求延时大于5分钟,node_1
302,SYS_1,2019-06-10 10:40:00,0,I/O等待负载大于50%,node_0
303,SYS_1,2019-06-10 10:40:00,0,CPUStealTime持续5分钟超过10%,node_58
304,SYS_1,2019-06-10 10:40:00,0,I/O等待负载大于50%,node_50
305,SYS_1,2019-06-10 10:40:01,1,端口8080通信异常,node_31
306,SYS_4,2019-06-10 10:40:01,0,网卡发送流量过高,node_34
307,SYS_9,2019-06-10 10:40:04,0,ping延迟时间持续3分钟大于100ms,node_78
308,SYS_5,2019-06-10 10:40:04,0,FullGC次数异常,node_65
309,SYS_10,2019-06-10 10:40:04,0,网卡接收流量过高,node_40
310,SYS_1,2019-06-10 10:40:05,0,HTTP:http慢响应,node_83
311,SYS_1,2019-06-10 10:40:05,0,CPUStealTime持续5分钟超过10%,node_33
312,SYS_1,2019-06-10 10:40:05,0,CPU利用率过高,node_17
313,SYS_6,2019-06-10 10:40:07,0,****请求延时大于5分钟,node_1
314,SYS_3,2019-06-10 10:40:08,0,网卡发送流量过高,node_3
315,SYS_1,2019-06-10 10:40:08,0,**application停止运行,node_58
316,SYS_1,2019-06-10 10:40:10,0,I/O等待负载大于50%,node_50
317,SYS_1,2019-06-10 10:40:10,0,I/O等待负载大于50%,node_0
318,SYS_1,2019-06-10 10:40:10,0,CPUStealTime持续5分钟超过10%,node_58
319,SYS_10,2019-06-10 10:40:11,0,****请求延时大于5分钟,node_52
320,SYS_5,2019-06-10 10:40:11,0,网卡接收流量过高,node_2
321,SYS_1,2019-06-10 10:40:11,0,网卡发送流量过高,node_73
322,SYS_1,2019-06-10 10:40:11,1,端口8080通信异常,node_31
323,SYS_1,2019-06-10 10:40:12,0,url8080访问失败,node_58
324,SYS_9,2019-06-10 10:40:13,0,日志产生ERROR信息,node_68
325,SYS_5,2019-06-10 10:40:14,0,FullGC次数异常,node_65
326,SYS_8,2019-06-10 10:40:14,0,网卡接收流量过高,node_84
327,SYS_2,2019-06-10 10:40:15,0,**application停止运行,node_55
328,SYS_6,2019-06-10 10:40:17,0,****请求延时大于5分钟,node_1
329,SYS_3,2019-06-10 10:40:20,0,I/O等待负载持续15分钟超过10%,node_97
330,SYS_1,2019-06-10 10:40:20,0,I/O等待负载大于50%,node_50
331,SYS_1,2019-06-10 10:40:20,0,I/O等待负载大于50%,node_0
332,SYS_1,2019-06-10 10:40:20,0,CPUStealTime持续5分钟超过10%,node_58
333,SYS_4,2019-06-10 10:40:21,0,网卡发送流量过高,node_34
334,SYS_1,2019-06-10 10:40:22,0,CPU利用率过高,node_33
335,SYS_5,2019-06-10 10:40:24,0,FullGC次数异常,node_65
336,SYS_1,2019-06-10 10:40:25,0,CPU利用率过高,node_17
337,SYS_1,2019-06-10 10:40:25,0,CPUStealTime持续5分钟超过10%,node_33
338,SYS_1,2019-06-10 10:40:25,0,HTTP:http慢响应,node_83
339,SYS_1,2019-06-10 10:40:30,0,CPUStealTime持续5分钟超过10%,node_58
340,SYS_1,2019-06-10 10:40:30,0,I/O等待负载大于50%,node_0
341,SYS_1,2019-06-10 10:40:30,0,I/O等待负载大于50%,node_50
342,SYS_1,2019-06-10 10:40:31,1,端口8080通信异常,node_31
343,SYS_1,2019-06-10 10:40:32,0,网卡接收流量过高,node_31
344,SYS_9,2019-06-10 10:40:34,0,ping延迟时间持续3分钟大于100ms,node_78
345,SYS_4,2019-06-10 10:40:36,0,日志中有Noroutetohost信息,node_13
346,SYS_6,2019-06-10 10:40:38,0,HTTP:http慢响应,node_25
347,SYS_1,2019-06-10 10:40:39,0,Nginx80端口的连接数大于2000,node_83
348,SYS_1,2019-06-10 10:40:40,0,I/O等待负载大于50%,node_50
349,SYS_1,2019-06-10 10:40:40,0,CPUStealTime持续5分钟超过10%,node_58
350,SYS_1,2019-06-10 10:40:40,0,I/O等待负载大于50%,node_0
351,SYS_4,2019-06-10 10:40:40,0,CPUStealTime持续5分钟超过10%,node_72
352,SYS_4,2019-06-10 10:40:41,0,I/O等待负载大于50%,node_9
