,sysEname,time,is_root,trigger,node
34,SYS_6,2019-06-26 19:36:29,0,网卡发送流量过高,node_32
35,SYS_9,2019-06-26 19:36:31,0,CPU利用率过高,node_75
36,SYS_1,2019-06-26 19:36:32,0,url80//访问失败,node_33
37,SYS_1,2019-06-26 19:36:33,0,I/O等待负载大于50%,node_15
38,SYS_5,2019-06-26 19:36:33,0,CPU利用率过高,node_82
39,SYS_5,2019-06-26 19:36:33,0,HTTP:http慢响应,node_74
40,SYS_7,2019-06-26 19:36:34,1,日志报错:无法获取连接,node_53
41,SYS_1,2019-06-26 19:36:36,0,**application停止运行,node_17
42,SYS_4,2019-06-26 19:36:36,0,硬盘Slot00状态为Failed,node_19
43,SYS_1,2019-06-26 19:36:37,0,I/O等待负载大于50%,node_0
44,SYS_1,2019-06-26 19:36:37,0,HTTP:http慢响应,node_50
45,SYS_5,2019-06-26 19:36:37,0,ping延迟时间持续3分钟大于100ms,node_26
46,SYS_5,2019-06-26 19:36:37,0,HTTP:http慢响应,node_14
47,SYS_1,2019-06-26 19:36:37,0,ping延迟时间持续3分钟大于100ms,node_58
48,SYS_10,2019-06-26 19:36:38,0,ping延迟时间持续3分钟大于100ms,node_90
49,SYS_6,2019-06-26 19:36:38,0,网卡流量unknown,node_35
50,SYS_2,2019-06-26 19:36:39,0,CPUStealTime持续5分钟超过10%,node_99
51,SYS_3,2019-06-26 19:36:42,0,****请求延时大于5分钟,node_94
52,SYS_1,2019-06-26 19:36:42,0,url80//访问失败,node_33
53,SYS_2,2019-06-26 19:36:43,0,空闲交换空间小于50%,node_45
54,SYS_1,2019-06-26 19:36:43,0,I/O等待负载大于50%,node_15
55,SYS_5,2019-06-26 19:36:43,0,CPU利用率过高,node_82
56,SYS_5,2019-06-26 19:36:43,0,HTTP:http慢响应,node_74
57,SYS_5,2019-06-26 19:36:44,0,I/O等待负载持续15分钟超过10%,node_38
58,SYS_5,2019-06-26 19:36:44,0,HTTP:http慢响应,node_65
59,SYS_7,2019-06-26 19:36:44,1,日志报错:无法获取连接,node_53
60,SYS_1,2019-06-26 19:36:44,0,CPUStealTime持续5分钟超过10%,node_4
61,SYS_1,2019-06-26 19:36:44,0,CPU利用率过高,node_83
62,SYS_9,2019-06-26 19:36:45,0,堆内存平均使用率大于阈值,node_68
63,SYS_5,2019-06-26 19:36:47,0,HTTP:http慢响应,node_14
64,SYS_1,2019-06-26 19:36:47,0,I/O等待负载大于50%,node_0
65,SYS_1,2019-06-26 19:36:47,0,HTTP:http慢响应,node_50
66,SYS_2,2019-06-26 19:36:47,0,网卡发送流量过高,node_91
67,SYS_5,2019-06-26 19:36:47,0,ping延迟时间持续3分钟大于100ms,node_26
68,SYS_1,2019-06-26 19:36:47,0,ping延迟时间持续3分钟大于100ms,node_58
69,SYS_1,2019-06-26 19:36:48,0,网卡发送流量过高,node_93
70,SYS_9,2019-06-26 19:36:51,0,CPU利用率过高,node_75
71,SYS_8,2019-06-26 19:36:52,0,FullGC次数异常,node_71
72,SYS_1,2019-06-26 19:36:52,0,ping延迟时间持续3分钟大于100ms,node_83
73,SYS_2,2019-06-26 19:36:53,0,空闲交换空间小于50%,node_45
74,SYS_7,2019-06-26 19:36:54,1,日志报错:无法获取连接,node_53
75,SYS_1,2019-06-26 19:36:54,0,CPUStealTime持续5分钟超过10%,node_4
76,SYS_1,2019-06-26 19:36:54,0,CPU利用率过高,node_83
77,SYS_5,2019-06-26 19:36:54,0,I/O等待负载持续15分钟超过10%,node_38
78,SYS_5,2019-06-26 19:36:54,0,HTTP:http慢响应,node_65
79,SYS_3,2019-06-26 19:36:55,0,url8080访问失败,node_3
80,SYS_9,2019-06-26 19:36:55,0,日志产生ERROR信息,node_92
81,SYS_6,2019-06-26 19:36:56,0,I/O等待负载持续15分钟超过10%,node_48
82,SYS_1,2019-06-26 19:36:57,0,I/O等待负载大于50%,node_0
83,SYS_1,2019-06-26 19:36:57,0,ping延迟时间持续3分钟大于100ms,node_58
84,SYS_5,2019-06-26 19:36:57,0,HTTP:http慢响应,node_14
85,SYS_1,2019-06-26 19:36:57,0,HTTP:http慢响应,node_50
86,SYS_5,2019-06-26 19:36:57,0,ping延迟时间持续3分钟大于100ms,node_26
87,SYS_5,2019-06-26 19:36:58,0,I/O等待负载大于50%,node_65
88,SYS_5,2019-06-26 19:36:58,0,HTTP:http慢响应,node_74
89,SYS_1,2019-06-26 19:36:58,0,网卡发送流量过高,node_93
90,SYS_6,2019-06-26 19:36:59,0,网卡发送流量过高,node_32
91,SYS_4,2019-06-26 19:37:01,0,****请求延时大于5分钟,node_69
92,SYS_3,2019-06-26 19:37:02,0,****请求延时大于5分钟,node_94
93,SYS_5,2019-06-26 19:37:03,0,HTTP:http慢响应,node_74
94,SYS_5,2019-06-26 19:37:03,0,CPU利用率过高,node_82
95,SYS_1,2019-06-26 19:37:03,0,I/O等待负载大于50%,node_15
96,SYS_7,2019-06-26 19:37:04,0,ping丢包率当前值为25%，持续2分钟平均大于20%,node_89
97,SYS_7,2019-06-26 19:37:04,1,日志报错:无法获取连接,node_53
98,SYS_6,2019-06-26 19:37:05,0,"ping丢包率100%,服务器宕机",node_25
99,SYS_9,2019-06-26 19:37:05,0,分区剩余空间小于阀值10%,node_66
100,SYS_5,2019-06-26 19:37:06,0,I/O等待负载持续15分钟超过10%,node_14
101,SYS_6,2019-06-26 19:37:06,0,I/O等待负载持续15分钟超过10%,node_48
102,SYS_5,2019-06-26 19:37:07,0,ping延迟时间持续3分钟大于100ms,node_26
103,SYS_1,2019-06-26 19:37:07,0,ping延迟时间持续3分钟大于100ms,node_58
104,SYS_1,2019-06-26 19:37:07,0,HTTP:http慢响应,node_50
105,SYS_1,2019-06-26 19:37:07,0,I/O等待负载大于50%,node_0
106,SYS_5,2019-06-26 19:37:07,0,HTTP:http慢响应,node_14
107,SYS_6,2019-06-26 19:37:08,0,网卡流量unknown,node_35
108,SYS_9,2019-06-26 19:37:11,0,CPU利用率过高,node_75
109,SYS_2,2019-06-26 19:37:13,0,空闲交换空间小于50%,node_45
110,SYS_10,2019-06-26 19:37:13,0,日志产生ERROR信息,node_29
111,SYS_7,2019-06-26 19:37:14,1,日志报错:无法获取连接,node_53
112,SYS_2,2019-06-26 19:37:17,0,网卡发送流量过高,node_91
113,SYS_5,2019-06-26 19:37:17,0,url80//访问失败,node_2
114,SYS_7,2019-06-26 19:37:19,0,CPU利用率过高,node_24
115,SYS_4,2019-06-26 19:37:21,0,url8080访问失败,node_27
116,SYS_1,2019-06-26 19:37:21,0,硬盘Slot00状态为Failed,node_58
117,SYS_10,2019-06-26 19:37:22,0,磁盘I/O异常,node_42
118,SYS_7,2019-06-26 19:37:24,1,日志报错:无法获取连接,node_53
119,SYS_4,2019-06-26 19:37:24,0,网卡接收流量过高,node_81
120,SYS_6,2019-06-26 19:37:25,0,"ping丢包率100%,服务器宕机",node_25
121,SYS_8,2019-06-26 19:37:26,0,堆内存平均使用率大于阈值,node_49
122,SYS_5,2019-06-26 19:37:26,0,Nginx80端口的连接数大于2000,node_74
123,SYS_2,2019-06-26 19:37:27,0,网卡发送流量过高,node_91
124,SYS_10,2019-06-26 19:37:28,0,ping延迟时间持续3分钟大于100ms,node_90
125,SYS_1,2019-06-26 19:37:28,0,网卡发送流量过高,node_93
126,SYS_6,2019-06-26 19:37:29,0,网卡发送流量过高,node_32
127,SYS_8,2019-06-26 19:37:29,0,日志产生ERROR信息,node_43
128,SYS_1,2019-06-26 19:37:32,0,url80//访问失败,node_33
129,SYS_10,2019-06-26 19:37:33,0,CPUStealTime持续5分钟超过10%,node_64
130,SYS_5,2019-06-26 19:37:33,0,CPU利用率过高,node_82
131,SYS_1,2019-06-26 19:37:33,0,I/O等待负载大于50%,node_15
132,SYS_5,2019-06-26 19:37:33,0,HTTP:http慢响应,node_74
133,SYS_4,2019-06-26 19:37:34,0,网卡接收流量过高,node_81
134,SYS_3,2019-06-26 19:37:35,0,url8080访问失败,node_3
135,SYS_4,2019-06-26 19:37:37,0,网卡发送流量过高,node_9
136,SYS_6,2019-06-26 19:37:39,0,**application停止运行,node_56
137,SYS_6,2019-06-26 19:37:39,0,网卡发送流量过高,node_32
138,SYS_1,2019-06-26 19:37:41,0,日志中有OutOfMemoryError信息,node_15
139,SYS_3,2019-06-26 19:37:42,0,****请求延时大于5分钟,node_94
140,SYS_8,2019-06-26 19:37:42,0,FullGC次数异常,node_71
141,SYS_1,2019-06-26 19:37:43,0,I/O等待负载大于50%,node_15
142,SYS_7,2019-06-26 19:37:43,0,ping延迟时间持续3分钟大于100ms,node_51
143,SYS_5,2019-06-26 19:37:43,0,CPU利用率过高,node_82
144,SYS_1,2019-06-26 19:37:43,0,端口6060通信异常,node_50
145,SYS_5,2019-06-26 19:37:43,0,HTTP:http慢响应,node_74
146,SYS_7,2019-06-26 19:37:44,1,日志报错:无法获取连接,node_53
147,SYS_4,2019-06-26 19:37:44,0,网卡接收流量过高,node_81
148,SYS_7,2019-06-26 19:37:44,0,ping丢包率当前值为25%，持续2分钟平均大于20%,node_89
149,SYS_7,2019-06-26 19:37:45,0,日志产生ERROR信息,node_63
150,SYS_2,2019-06-26 19:37:46,0,**application停止运行,node_7
151,SYS_4,2019-06-26 19:37:46,0,硬盘Slot00状态为Failed,node_19
152,SYS_2,2019-06-26 19:37:47,0,网卡发送流量过高,node_91
153,SYS_6,2019-06-26 19:37:48,0,网卡流量unknown,node_35
154,SYS_6,2019-06-26 19:37:49,0,网卡发送流量过高,node_32
155,SYS_7,2019-06-26 19:37:49,0,CPU利用率过高,node_24
156,SYS_5,2019-06-26 19:37:49,0,端口80通信异常,node_6
157,SYS_4,2019-06-26 19:37:51,0,****请求延时大于5分钟,node_69
158,SYS_9,2019-06-26 19:37:51,0,FullGC平均耗时异常,node_12
159,SYS_2,2019-06-26 19:37:53,0,空闲交换空间小于50%,node_45
160,SYS_6,2019-06-26 19:37:53,0,空闲交换空间小于50%,node_98
161,SYS_7,2019-06-26 19:37:54,1,日志报错:无法获取连接,node_53
162,SYS_5,2019-06-26 19:37:54,0,HTTP:http慢响应,node_65
163,SYS_5,2019-06-26 19:37:54,0,I/O等待负载持续15分钟超过10%,node_38
164,SYS_1,2019-06-26 19:37:54,0,CPUStealTime持续5分钟超过10%,node_4
165,SYS_1,2019-06-26 19:37:54,0,CPU利用率过高,node_83
166,SYS_9,2019-06-26 19:37:55,0,日志产生ERROR信息,node_92
167,SYS_9,2019-06-26 19:37:55,0,分区剩余空间小于阀值10%,node_66
168,SYS_5,2019-06-26 19:37:56,0,Nginx80端口的连接数大于2000,node_74
169,SYS_1,2019-06-26 19:37:57,0,HTTP:http慢响应,node_50
170,SYS_5,2019-06-26 19:37:57,0,url80//访问失败,node_2
171,SYS_5,2019-06-26 19:37:57,0,ping延迟时间持续3分钟大于100ms,node_26
172,SYS_1,2019-06-26 19:37:57,0,ping延迟时间持续3分钟大于100ms,node_58
173,SYS_5,2019-06-26 19:37:57,0,HTTP:http慢响应,node_14
174,SYS_1,2019-06-26 19:37:57,0,I/O等待负载大于50%,node_0
175,SYS_2,2019-06-26 19:37:57,0,网卡发送流量过高,node_91
176,SYS_1,2019-06-26 19:37:58,0,网卡发送流量过高,node_93
177,SYS_8,2019-06-26 19:37:59,0,日志产生ERROR信息,node_43
178,SYS_1,2019-06-26 19:38:02,0,url80//访问失败,node_33
179,SYS_3,2019-06-26 19:38:02,0,****请求延时大于5分钟,node_94
180,SYS_2,2019-06-26 19:38:03,0,空闲交换空间小于50%,node_45
181,SYS_5,2019-06-26 19:38:03,0,HTTP:http慢响应,node_74
182,SYS_1,2019-06-26 19:38:03,0,I/O等待负载大于50%,node_15
183,SYS_5,2019-06-26 19:38:03,0,CPU利用率过高,node_82
184,SYS_1,2019-06-26 19:38:04,0,CPU利用率过高,node_83
185,SYS_1,2019-06-26 19:38:04,0,CPUStealTime持续5分钟超过10%,node_4
186,SYS_4,2019-06-26 19:38:04,0,网卡接收流量过高,node_81
187,SYS_5,2019-06-26 19:38:04,0,I/O等待负载持续15分钟超过10%,node_38
188,SYS_5,2019-06-26 19:38:04,0,HTTP:http慢响应,node_65
189,SYS_1,2019-06-26 19:38:06,0,**application停止运行,node_17
190,SYS_6,2019-06-26 19:38:06,0,I/O等待负载持续15分钟超过10%,node_48
191,SYS_5,2019-06-26 19:38:06,0,I/O等待负载持续15分钟超过10%,node_14
192,SYS_1,2019-06-26 19:38:07,0,I/O等待负载大于50%,node_0
193,SYS_5,2019-06-26 19:38:07,0,ping延迟时间持续3分钟大于100ms,node_26
194,SYS_1,2019-06-26 19:38:07,0,ping延迟时间持续3分钟大于100ms,node_58
195,SYS_1,2019-06-26 19:38:07,0,HTTP:http慢响应,node_50
196,SYS_5,2019-06-26 19:38:07,0,HTTP:http慢响应,node_14
197,SYS_1,2019-06-26 19:38:08,0,网卡发送流量过高,node_93
198,SYS_6,2019-06-26 19:38:09,0,网卡发送流量过高,node_32
199,SYS_5,2019-06-26 19:38:09,0,CPU利用率过高,node_60
200,SYS_3,2019-06-26 19:38:10,0,网卡发送流量过高,node_97
201,SYS_7,2019-06-26 19:38:13,0,ping丢包率当前值为25%，持续2分钟平均大于20%,node_23
202,SYS_5,2019-06-26 19:38:14,0,I/O等待负载持续15分钟超过10%,node_38
203,SYS_1,2019-06-26 19:38:14,0,CPU利用率过高,node_83
204,SYS_1,2019-06-26 19:38:14,0,CPUStealTime持续5分钟超过10%,node_4
205,SYS_5,2019-06-26 19:38:14,0,HTTP:http慢响应,node_65
206,SYS_9,2019-06-26 19:38:15,0,日志产生ERROR信息,node_92
207,SYS_2,2019-06-26 19:38:16,0,**application停止运行,node_7
208,SYS_1,2019-06-26 19:38:16,0,**application停止运行,node_17
209,SYS_4,2019-06-26 19:38:17,0,网卡发送流量过高,node_9
210,SYS_3,2019-06-26 19:38:20,0,网卡发送流量过高,node_97
211,SYS_5,2019-06-26 19:38:23,0,HTTP:http慢响应,node_74
212,SYS_5,2019-06-26 19:38:23,0,CPU利用率过高,node_82
213,SYS_1,2019-06-26 19:38:23,0,I/O等待负载大于50%,node_15
214,SYS_5,2019-06-26 19:38:24,0,HTTP:http慢响应,node_65
215,SYS_1,2019-06-26 19:38:24,0,CPUStealTime持续5分钟超过10%,node_4
216,SYS_5,2019-06-26 19:38:24,0,I/O等待负载持续15分钟超过10%,node_38
217,SYS_1,2019-06-26 19:38:24,0,CPU利用率过高,node_83
218,SYS_9,2019-06-26 19:38:25,0,分区剩余空间小于阀值10%,node_66
219,SYS_5,2019-06-26 19:38:27,0,url80//访问失败,node_26
220,SYS_4,2019-06-26 19:38:28,0,JBOSS8080端口的连接数大于400,node_34
221,SYS_5,2019-06-26 19:38:29,0,CPU利用率过高,node_60
222,SYS_1,2019-06-26 19:38:30,0,堆内存平均使用率大于阈值,node_0
223,SYS_2,2019-06-26 19:38:31,0,日志报错:无法获取连接,node_8
224,SYS_5,2019-06-26 19:38:33,0,HTTP:http慢响应,node_74
225,SYS_7,2019-06-26 19:38:33,0,ping丢包率当前值为25%，持续2分钟平均大于20%,node_23
226,SYS_5,2019-06-26 19:38:33,0,CPU利用率过高,node_82
227,SYS_1,2019-06-26 19:38:33,0,I/O等待负载大于50%,node_15
228,SYS_1,2019-06-26 19:38:34,0,CPUStealTime持续5分钟超过10%,node_4
229,SYS_5,2019-06-26 19:38:34,0,HTTP:http慢响应,node_65
230,SYS_5,2019-06-26 19:38:34,0,I/O等待负载持续15分钟超过10%,node_38
231,SYS_7,2019-06-26 19:38:34,1,日志报错:无法获取连接,node_53
232,SYS_1,2019-06-26 19:38:34,0,CPU利用率过高,node_83
233,SYS_9,2019-06-26 19:38:35,0,日志产生ERROR信息,node_92
234,SYS_2,2019-06-26 19:38:36,0,**application停止运行,node_7
235,SYS_6,2019-06-26 19:38:36,0,I/O等待负载持续15分钟超过10%,node_48
236,SYS_1,2019-06-26 19:38:37,0,HTTP:http慢响应,node_50
237,SYS_5,2019-06-26 19:38:37,0,HTTP:http慢响应,node_14
238,SYS_5,2019-06-26 19:38:37,0,ping延迟时间持续3分钟大于100ms,node_26
239,SYS_1,2019-06-26 19:38:37,0,I/O等待负载大于50%,node_0
240,SYS_1,2019-06-26 19:38:37,0,ping延迟时间持续3分钟大于100ms,node_58
241,SYS_5,2019-06-26 19:38:39,0,端口80通信异常,node_6
242,SYS_3,2019-06-26 19:38:40,0,url8080访问失败,node_20
243,SYS_4,2019-06-26 19:38:40,0,"ping丢包率100%,服务器宕机",node_77
244,SYS_9,2019-06-26 19:38:41,0,FullGC平均耗时异常,node_12
245,SYS_4,2019-06-26 19:38:41,0,****请求延时大于5分钟,node_69
246,SYS_9,2019-06-26 19:38:41,0,CPU利用率过高,node_75
247,SYS_7,2019-06-26 19:38:43,0,ping丢包率当前值为25%，持续2分钟平均大于20%,node_23
248,SYS_4,2019-06-26 19:38:44,0,网卡接收流量过高,node_81
249,SYS_7,2019-06-26 19:38:44,1,日志报错:无法获取连接,node_53
250,SYS_9,2019-06-26 19:38:45,0,分区剩余空间小于阀值10%,node_66
251,SYS_3,2019-06-26 19:38:45,0,url8080访问失败,node_3
252,SYS_8,2019-06-26 19:38:46,0,堆内存平均使用率大于阈值,node_49
253,SYS_6,2019-06-26 19:38:49,0,网卡发送流量过高,node_32
254,SYS_4,2019-06-26 19:38:51,0,url8080访问失败,node_27
255,SYS_1,2019-06-26 19:38:52,0,url80//访问失败,node_33
256,SYS_5,2019-06-26 19:38:53,0,CPU利用率过高,node_82
257,SYS_5,2019-06-26 19:38:53,0,HTTP:http慢响应,node_74
258,SYS_1,2019-06-26 19:38:53,0,I/O等待负载大于50%,node_15
259,SYS_7,2019-06-26 19:38:54,1,日志报错:无法获取连接,node_53
260,SYS_6,2019-06-26 19:38:55,0,"ping丢包率100%,服务器宕机",node_25
261,SYS_9,2019-06-26 19:38:55,0,堆内存平均使用率大于阈值,node_68
262,SYS_1,2019-06-26 19:38:57,0,I/O等待负载大于50%,node_0
263,SYS_1,2019-06-26 19:38:57,0,ping延迟时间持续3分钟大于100ms,node_58
264,SYS_5,2019-06-26 19:38:57,0,HTTP:http慢响应,node_14
265,SYS_5,2019-06-26 19:38:57,0,ping延迟时间持续3分钟大于100ms,node_26
266,SYS_1,2019-06-26 19:38:57,0,HTTP:http慢响应,node_50
267,SYS_7,2019-06-26 19:38:59,0,CPU利用率过高,node_24
268,SYS_6,2019-06-26 19:38:59,0,**application停止运行,node_56
269,SYS_5,2019-06-26 19:38:59,0,端口80通信异常,node_6
270,SYS_3,2019-06-26 19:39:00,0,url8080访问失败,node_20
271,SYS_2,2019-06-26 19:39:01,0,日志报错:无法获取连接,node_8
272,SYS_5,2019-06-26 19:39:03,0,CPU利用率过高,node_82
273,SYS_1,2019-06-26 19:39:03,0,I/O等待负载大于50%,node_15
274,SYS_5,2019-06-26 19:39:03,0,HTTP:http慢响应,node_74
275,SYS_7,2019-06-26 19:39:04,1,日志报错:无法获取连接,node_53
276,SYS_6,2019-06-26 19:39:05,0,"ping丢包率100%,服务器宕机",node_25
277,SYS_6,2019-06-26 19:39:06,0,I/O等待负载持续15分钟超过10%,node_48
278,SYS_2,2019-06-26 19:39:07,0,网卡发送流量过高,node_91
279,SYS_1,2019-06-26 19:39:07,0,ping延迟时间持续3分钟大于100ms,node_58
280,SYS_5,2019-06-26 19:39:07,0,HTTP:http慢响应,node_14
281,SYS_5,2019-06-26 19:39:07,0,ping延迟时间持续3分钟大于100ms,node_26
282,SYS_1,2019-06-26 19:39:07,0,I/O等待负载大于50%,node_0
283,SYS_1,2019-06-26 19:39:07,0,HTTP:http慢响应,node_50
284,SYS_8,2019-06-26 19:39:08,0,****请求延时大于5分钟,node_41
285,SYS_6,2019-06-26 19:39:08,0,网卡流量unknown,node_35
286,SYS_8,2019-06-26 19:39:09,0,日志产生ERROR信息,node_43
287,SYS_6,2019-06-26 19:39:09,0,网卡发送流量过高,node_32
288,SYS_4,2019-06-26 19:39:10,0,"ping丢包率100%,服务器宕机",node_77
289,SYS_5,2019-06-26 19:39:13,0,HTTP:http慢响应,node_74
290,SYS_5,2019-06-26 19:39:13,0,CPU利用率过高,node_82
291,SYS_1,2019-06-26 19:39:13,0,I/O等待负载大于50%,node_15
292,SYS_1,2019-06-26 19:39:14,0,CPU利用率过高,node_83
293,SYS_5,2019-06-26 19:39:14,0,HTTP:http慢响应,node_65
294,SYS_5,2019-06-26 19:39:14,0,I/O等待负载持续15分钟超过10%,node_38
295,SYS_7,2019-06-26 19:39:14,1,日志报错:无法获取连接,node_53
296,SYS_4,2019-06-26 19:39:14,0,网卡接收流量过高,node_81
297,SYS_1,2019-06-26 19:39:14,0,CPUStealTime持续5分钟超过10%,node_4
298,SYS_2,2019-06-26 19:39:17,0,网卡发送流量过高,node_91
299,SYS_4,2019-06-26 19:39:18,0,JBOSS8080端口的连接数大于400,node_34
300,SYS_1,2019-06-26 19:39:20,0,CPU利用率过高,node_73
301,SYS_5,2019-06-26 19:39:23,0,CPU利用率过高,node_82
302,SYS_1,2019-06-26 19:39:23,0,I/O等待负载大于50%,node_15
303,SYS_5,2019-06-26 19:39:23,0,HTTP:http慢响应,node_74
304,SYS_5,2019-06-26 19:39:24,0,HTTP:http慢响应,node_65
305,SYS_5,2019-06-26 19:39:24,0,I/O等待负载持续15分钟超过10%,node_38
306,SYS_1,2019-06-26 19:39:24,0,CPU利用率过高,node_83
307,SYS_7,2019-06-26 19:39:24,1,日志报错:无法获取连接,node_53
308,SYS_1,2019-06-26 19:39:24,0,CPUStealTime持续5分钟超过10%,node_4
309,SYS_3,2019-06-26 19:39:25,0,url8080访问失败,node_3
310,SYS_9,2019-06-26 19:39:25,0,分区剩余空间小于阀值10%,node_66
311,SYS_5,2019-06-26 19:39:26,0,Nginx80端口的连接数大于2000,node_74
312,SYS_5,2019-06-26 19:39:27,0,url80//访问失败,node_26
313,SYS_9,2019-06-26 19:39:28,0,ping丢包率当前值为25%，持续2分钟平均大于20%,node_44
314,SYS_3,2019-06-26 19:39:32,0,****请求延时大于5分钟,node_94
315,SYS_5,2019-06-26 19:39:33,0,CPU利用率过高,node_82
316,SYS_1,2019-06-26 19:39:33,0,I/O等待负载大于50%,node_15
317,SYS_10,2019-06-26 19:39:33,0,CPUStealTime持续5分钟超过10%,node_64
318,SYS_5,2019-06-26 19:39:33,0,HTTP:http慢响应,node_74
319,SYS_7,2019-06-26 19:39:34,1,日志报错:无法获取连接,node_53
320,SYS_9,2019-06-26 19:39:34,0,网卡接收流量过高,node_80
321,SYS_9,2019-06-26 19:39:35,0,日志产生ERROR信息,node_92
322,SYS_3,2019-06-26 19:39:35,0,url8080访问失败,node_3
323,SYS_9,2019-06-26 19:39:35,0,分区剩余空间小于阀值10%,node_66
324,SYS_5,2019-06-26 19:39:37,0,ping延迟时间持续3分钟大于100ms,node_26
325,SYS_1,2019-06-26 19:39:37,0,I/O等待负载大于50%,node_0
326,SYS_1,2019-06-26 19:39:37,0,HTTP:http慢响应,node_50
327,SYS_1,2019-06-26 19:39:37,0,ping延迟时间持续3分钟大于100ms,node_58
328,SYS_5,2019-06-26 19:39:37,0,HTTP:http慢响应,node_14
329,SYS_4,2019-06-26 19:39:38,0,JBOSS8080端口的连接数大于400,node_34
330,SYS_6,2019-06-26 19:39:39,0,网卡发送流量过高,node_32
331,SYS_4,2019-06-26 19:39:40,0,"ping丢包率100%,服务器宕机",node_77
332,SYS_3,2019-06-26 19:39:40,0,网卡发送流量过高,node_97
333,SYS_1,2019-06-26 19:39:40,0,CPU利用率过高,node_73
334,SYS_1,2019-06-26 19:39:43,0,I/O等待负载大于50%,node_15
335,SYS_5,2019-06-26 19:39:43,0,CPU利用率过高,node_82
336,SYS_5,2019-06-26 19:39:43,0,HTTP:http慢响应,node_74
337,SYS_7,2019-06-26 19:39:44,1,日志报错:无法获取连接,node_53
338,SYS_1,2019-06-26 19:39:44,0,端口80通信异常,node_0
339,SYS_6,2019-06-26 19:39:45,0,"ping丢包率100%,服务器宕机",node_25
340,SYS_4,2019-06-26 19:39:46,0,硬盘Slot00状态为Failed,node_19
341,SYS_1,2019-06-26 19:39:47,0,I/O等待负载大于50%,node_0
342,SYS_5,2019-06-26 19:39:47,0,HTTP:http慢响应,node_14
343,SYS_5,2019-06-26 19:39:47,0,ping延迟时间持续3分钟大于100ms,node_26
344,SYS_1,2019-06-26 19:39:47,0,HTTP:http慢响应,node_50
345,SYS_1,2019-06-26 19:39:47,0,ping延迟时间持续3分钟大于100ms,node_58
346,SYS_5,2019-06-26 19:39:49,0,端口80通信异常,node_6
347,SYS_7,2019-06-26 19:39:49,0,CPU利用率过高,node_24
348,SYS_2,2019-06-26 19:39:51,0,日志报错:无法获取连接,node_8
349,SYS_2,2019-06-26 19:39:53,0,空闲交换空间小于50%,node_45
350,SYS_5,2019-06-26 19:39:54,0,I/O等待负载持续15分钟超过10%,node_38
351,SYS_1,2019-06-26 19:39:54,0,CPUStealTime持续5分钟超过10%,node_4
352,SYS_7,2019-06-26 19:39:54,1,日志报错:无法获取连接,node_53
