,sysEname,time,is_root,trigger,node
34,SYS_3,2019-06-10 12:21:53,0,日志中有Noroutetohost信息,node_39
35,SYS_6,2019-06-10 12:21:53,0,FullGC平均耗时异常,node_59
36,SYS_6,2019-06-10 12:21:56,0,CPUStealTime持续5分钟超过10%,node_35
37,SYS_4,2019-06-10 12:21:56,0,I/O等待负载持续15分钟超过10%,node_27
38,SYS_4,2019-06-10 12:21:56,0,CPU利用率过高,node_13
39,SYS_6,2019-06-10 12:21:56,0,I/O等待负载大于50%,node_46
40,SYS_4,2019-06-10 12:21:56,0,I/O等待负载持续15分钟超过10%,node_5
41,SYS_10,2019-06-10 12:21:56,0,Nginx80端口的连接数大于2000,node_90
42,SYS_4,2019-06-10 12:21:56,0,HTTP:http慢响应,node_69
43,SYS_1,2019-06-10 12:21:56,0,网卡接收流量过高,node_15
44,SYS_1,2019-06-10 12:21:58,0,ping延迟时间持续3分钟大于100ms,node_33
45,SYS_1,2019-06-10 12:21:58,0,CPU利用率过高,node_4
46,SYS_1,2019-06-10 12:21:58,0,CPU利用率过高,node_58
47,SYS_1,2019-06-10 12:21:58,0,I/O等待负载持续15分钟超过10%,node_0
48,SYS_7,2019-06-10 12:21:58,0,JBOSS8080端口的连接数大于400,node_23
49,SYS_1,2019-06-10 12:21:58,0,CPUStealTime持续5分钟超过10%,node_83
50,SYS_4,2019-06-10 12:21:59,0,CPU利用率过高,node_19
51,SYS_10,2019-06-10 12:22:01,0,CPU利用率过高,node_40
52,SYS_9,2019-06-10 12:22:02,0,Nginx80端口的连接数大于2000,node_75
53,SYS_2,2019-06-10 12:22:04,0,日志产生ERROR信息,node_99
54,SYS_1,2019-06-10 12:22:06,1,url80//访问失败,node_73
55,SYS_6,2019-06-10 12:22:06,0,I/O等待负载大于50%,node_46
56,SYS_4,2019-06-10 12:22:06,0,空闲交换空间小于50%,node_9
57,SYS_4,2019-06-10 12:22:06,0,I/O等待负载持续15分钟超过10%,node_27
58,SYS_4,2019-06-10 12:22:06,0,I/O等待负载持续15分钟超过10%,node_5
59,SYS_4,2019-06-10 12:22:06,0,CPU利用率过高,node_13
60,SYS_4,2019-06-10 12:22:06,0,HTTP:http慢响应,node_69
61,SYS_9,2019-06-10 12:22:07,0,JBOSS8080端口的连接数大于400,node_78
62,SYS_1,2019-06-10 12:22:08,0,I/O等待负载持续15分钟超过10%,node_0
63,SYS_1,2019-06-10 12:22:08,0,CPU利用率过高,node_58
64,SYS_6,2019-06-10 12:22:11,0,ping丢包率当前值为25%，持续2分钟平均大于20%,node_56
65,SYS_9,2019-06-10 12:22:11,0,空闲交换空间小于50%,node_44
66,SYS_7,2019-06-10 12:22:12,0,硬盘Slot00状态为Failed,node_51
67,SYS_7,2019-06-10 12:22:12,0,CPU利用率过高,node_61
68,SYS_10,2019-06-10 12:22:13,0,url8080访问失败,node_96
69,SYS_5,2019-06-10 12:22:14,0,堆内存平均使用率大于阈值,node_2
70,SYS_4,2019-06-10 12:22:16,0,空闲交换空间小于50%,node_9
71,SYS_1,2019-06-10 12:22:16,0,网卡接收流量过高,node_15
72,SYS_1,2019-06-10 12:22:16,1,url80//访问失败,node_73
73,SYS_9,2019-06-10 12:22:17,0,日志中有Noroutetohost信息,node_22
74,SYS_1,2019-06-10 12:22:18,0,CPUStealTime持续5分钟超过10%,node_58
75,SYS_2,2019-06-10 12:22:19,0,堆内存平均使用率大于阈值,node_8
76,SYS_1,2019-06-10 12:22:19,0,硬盘Slot00状态为Failed,node_73
77,SYS_8,2019-06-10 12:22:19,0,CPUStealTime持续5分钟超过10%,node_95
78,SYS_9,2019-06-10 12:22:21,0,"ping丢包率100%,服务器宕机",node_68
79,SYS_3,2019-06-10 12:22:23,0,日志中有Noroutetohost信息,node_39
80,SYS_4,2019-06-10 12:22:23,0,JBOSS8080端口的连接数大于400,node_69
81,SYS_1,2019-06-10 12:22:26,1,url80//访问失败,node_73
82,SYS_7,2019-06-10 12:22:28,0,JBOSS8080端口的连接数大于400,node_23
83,SYS_5,2019-06-10 12:22:29,0,FullGC平均耗时异常,node_60
84,SYS_2,2019-06-10 12:22:29,0,ping丢包率当前值为25%，持续2分钟平均大于20%,node_70
85,SYS_4,2019-06-10 12:22:29,0,CPUStealTime持续5分钟超过10%,node_34
86,SYS_9,2019-06-10 12:22:31,0,空闲交换空间小于50%,node_44
87,SYS_4,2019-06-10 12:22:31,0,网卡发送流量过高,node_13
88,SYS_7,2019-06-10 12:22:32,0,CPU利用率过高,node_61
89,SYS_4,2019-06-10 12:22:33,0,JBOSS8080端口的连接数大于400,node_69
90,SYS_1,2019-06-10 12:22:33,0,网卡发送流量过高,node_83
91,SYS_1,2019-06-10 12:22:36,1,url80//访问失败,node_73
92,SYS_6,2019-06-10 12:22:37,0,端口6060通信异常,node_25
93,SYS_1,2019-06-10 12:22:37,0,HTTP:http慢响应,node_0
94,SYS_9,2019-06-10 12:22:37,0,日志中有Noroutetohost信息,node_22
95,SYS_5,2019-06-10 12:22:38,0,**application停止运行,node_14
96,SYS_1,2019-06-10 12:22:38,0,url80//访问失败,node_0
97,SYS_7,2019-06-10 12:22:42,0,CPU利用率过高,node_61
98,SYS_2,2019-06-10 12:22:42,0,磁盘I/O异常,node_91
99,SYS_3,2019-06-10 12:22:43,0,日志中有Noroutetohost信息,node_39
100,SYS_5,2019-06-10 12:22:44,0,堆内存平均使用率大于阈值,node_2
101,SYS_4,2019-06-10 12:22:44,0,日志产生ERROR信息,node_27
102,SYS_6,2019-06-10 12:22:44,0,堆内存平均使用率大于阈值,node_67
103,SYS_1,2019-06-10 12:22:46,0,日志报错:无法获取连接,node_4
104,SYS_6,2019-06-10 12:22:46,0,I/O等待负载大于50%,node_46
105,SYS_4,2019-06-10 12:22:46,0,CPU利用率过高,node_13
106,SYS_1,2019-06-10 12:22:46,1,url80//访问失败,node_73
107,SYS_4,2019-06-10 12:22:46,0,I/O等待负载持续15分钟超过10%,node_5
108,SYS_4,2019-06-10 12:22:46,0,HTTP:http慢响应,node_69
109,SYS_4,2019-06-10 12:22:46,0,I/O等待负载持续15分钟超过10%,node_27
110,SYS_3,2019-06-10 12:22:47,0,url8080访问失败,node_28
111,SYS_9,2019-06-10 12:22:47,0,日志中有Noroutetohost信息,node_22
112,SYS_1,2019-06-10 12:22:48,0,CPU利用率过高,node_4
113,SYS_1,2019-06-10 12:22:48,0,ping延迟时间持续3分钟大于100ms,node_33
114,SYS_1,2019-06-10 12:22:48,0,CPUStealTime持续5分钟超过10%,node_83
115,SYS_4,2019-06-10 12:22:49,0,磁盘I/O异常,node_5
116,SYS_4,2019-06-10 12:22:49,0,CPU利用率过高,node_19
117,SYS_9,2019-06-10 12:22:49,0,网卡发送流量过高,node_12
118,SYS_9,2019-06-10 12:22:51,0,空闲交换空间小于50%,node_44
119,SYS_4,2019-06-10 12:22:52,0,****请求延时大于5分钟,node_13
120,SYS_6,2019-06-10 12:22:52,0,端口6060通信异常,node_32
121,SYS_10,2019-06-10 12:22:56,0,Nginx80端口的连接数大于2000,node_90
122,SYS_6,2019-06-10 12:22:57,0,端口6060通信异常,node_25
123,SYS_1,2019-06-10 12:22:58,0,I/O等待负载持续15分钟超过10%,node_0
124,SYS_5,2019-06-10 12:22:58,0,CPUStealTime持续5分钟超过10%,node_76
125,SYS_5,2019-06-10 12:22:58,0,****请求延时大于5分钟,node_74
126,SYS_1,2019-06-10 12:22:58,0,CPU利用率过高,node_58
127,SYS_9,2019-06-10 12:22:59,0,网卡发送流量过高,node_12
128,SYS_5,2019-06-10 12:22:59,0,FullGC平均耗时异常,node_60
129,SYS_1,2019-06-10 12:22:59,0,硬盘Slot00状态为Failed,node_73
130,SYS_1,2019-06-10 12:22:59,0,硬盘Slot00状态为Failed,node_33
131,SYS_4,2019-06-10 12:22:59,0,CPU利用率过高,node_19
132,SYS_10,2019-06-10 12:23:03,0,url8080访问失败,node_96
133,SYS_6,2019-06-10 12:23:03,0,FullGC平均耗时异常,node_59
134,SYS_6,2019-06-10 12:23:04,0,堆内存平均使用率大于阈值,node_67
135,SYS_4,2019-06-10 12:23:06,0,CPU利用率过高,node_13
136,SYS_1,2019-06-10 12:23:06,1,url80//访问失败,node_73
137,SYS_4,2019-06-10 12:23:06,0,I/O等待负载持续15分钟超过10%,node_27
138,SYS_4,2019-06-10 12:23:06,0,I/O等待负载持续15分钟超过10%,node_5
139,SYS_4,2019-06-10 12:23:06,0,HTTP:http慢响应,node_69
140,SYS_7,2019-06-10 12:23:08,0,JBOSS8080端口的连接数大于400,node_23
141,SYS_2,2019-06-10 12:23:09,0,堆内存平均使用率大于阈值,node_8
142,SYS_5,2019-06-10 12:23:09,0,FullGC平均耗时异常,node_60
143,SYS_1,2019-06-10 12:23:09,0,硬盘Slot00状态为Failed,node_33
144,SYS_9,2019-06-10 12:23:09,0,网卡发送流量过高,node_12
145,SYS_7,2019-06-10 12:23:12,0,硬盘Slot00状态为Failed,node_51
146,SYS_4,2019-06-10 12:23:16,0,I/O等待负载持续15分钟超过10%,node_27
147,SYS_4,2019-06-10 12:23:16,0,CPU利用率过高,node_13
148,SYS_4,2019-06-10 12:23:16,0,I/O等待负载持续15分钟超过10%,node_5
149,SYS_4,2019-06-10 12:23:16,0,HTTP:http慢响应,node_69
150,SYS_9,2019-06-10 12:23:19,0,网卡发送流量过高,node_12
151,SYS_1,2019-06-10 12:23:19,0,硬盘Slot00状态为Failed,node_33
152,SYS_2,2019-06-10 12:23:20,0,网卡发送流量过高,node_7
153,SYS_7,2019-06-10 12:23:22,0,硬盘Slot00状态为Failed,node_51
154,SYS_3,2019-06-10 12:23:26,0,"ping丢包率100%,服务器宕机",node_86
155,SYS_10,2019-06-10 12:23:26,0,Nginx80端口的连接数大于2000,node_90
156,SYS_1,2019-06-10 12:23:28,0,ping延迟时间持续3分钟大于100ms,node_33
157,SYS_1,2019-06-10 12:23:28,0,CPUStealTime持续5分钟超过10%,node_83
158,SYS_1,2019-06-10 12:23:28,0,CPU利用率过高,node_4
159,SYS_2,2019-06-10 12:23:29,0,堆内存平均使用率大于阈值,node_8
160,SYS_2,2019-06-10 12:23:29,0,ping丢包率当前值为25%，持续2分钟平均大于20%,node_70
161,SYS_1,2019-06-10 12:23:29,0,硬盘Slot00状态为Failed,node_73
162,SYS_7,2019-06-10 12:23:32,0,CPU利用率过高,node_61
163,SYS_1,2019-06-10 12:23:36,0,网卡接收流量过高,node_15
164,SYS_1,2019-06-10 12:23:36,0,日志报错:无法获取连接,node_4
165,SYS_9,2019-06-10 12:23:37,0,JBOSS8080端口的连接数大于400,node_78
166,SYS_1,2019-06-10 12:23:38,0,url80//访问失败,node_0
167,SYS_1,2019-06-10 12:23:39,0,硬盘Slot00状态为Failed,node_33
168,SYS_5,2019-06-10 12:23:39,0,FullGC平均耗时异常,node_60
169,SYS_9,2019-06-10 12:23:39,0,网卡发送流量过高,node_12
170,SYS_7,2019-06-10 12:23:42,0,硬盘Slot00状态为Failed,node_51
171,SYS_7,2019-06-10 12:23:42,0,CPU利用率过高,node_61
172,SYS_4,2019-06-10 12:23:46,0,I/O等待负载持续15分钟超过10%,node_5
173,SYS_4,2019-06-10 12:23:46,0,HTTP:http慢响应,node_69
174,SYS_4,2019-06-10 12:23:46,0,I/O等待负载持续15分钟超过10%,node_27
175,SYS_4,2019-06-10 12:23:46,0,CPU利用率过高,node_13
176,SYS_3,2019-06-10 12:23:47,0,url8080访问失败,node_28
177,SYS_7,2019-06-10 12:23:48,0,JBOSS8080端口的连接数大于400,node_23
178,SYS_5,2019-06-10 12:23:49,0,FullGC平均耗时异常,node_60
179,SYS_3,2019-06-10 12:23:53,0,日志中有Noroutetohost信息,node_39
180,SYS_1,2019-06-10 12:23:55,0,网卡发送流量过高,node_73
181,SYS_8,2019-06-10 12:23:55,0,分区剩余空间小于阀值10%,node_71
182,SYS_2,2019-06-10 12:23:55,0,日志报错:无法获取连接,node_37
183,SYS_1,2019-06-10 12:23:56,1,url80//访问失败,node_73
184,SYS_6,2019-06-10 12:23:56,0,CPUStealTime持续5分钟超过10%,node_35
185,SYS_4,2019-06-10 12:23:56,0,空闲交换空间小于50%,node_9
186,SYS_1,2019-06-10 12:23:58,0,I/O等待负载持续15分钟超过10%,node_0
187,SYS_1,2019-06-10 12:23:58,0,CPU利用率过高,node_58
188,SYS_4,2019-06-10 12:23:59,0,CPU利用率过高,node_19
189,SYS_7,2019-06-10 12:24:02,0,硬盘Slot00状态为Failed,node_51
190,SYS_6,2019-06-10 12:24:04,0,堆内存平均使用率大于阈值,node_67
191,SYS_2,2019-06-10 12:24:05,0,日志报错:无法获取连接,node_37
192,SYS_1,2019-06-10 12:24:06,0,网卡接收流量过高,node_15
193,SYS_4,2019-06-10 12:24:06,0,空闲交换空间小于50%,node_9
194,SYS_1,2019-06-10 12:24:08,0,I/O等待负载持续15分钟超过10%,node_0
195,SYS_1,2019-06-10 12:24:08,0,CPU利用率过高,node_58
196,SYS_5,2019-06-10 12:24:09,0,FullGC平均耗时异常,node_60
197,SYS_1,2019-06-10 12:24:09,0,硬盘Slot00状态为Failed,node_73
198,SYS_6,2019-06-10 12:24:10,0,日志中有OutOfMemoryError信息,node_98
199,SYS_10,2019-06-10 12:24:11,0,CPU利用率过高,node_40
200,SYS_9,2019-06-10 12:24:11,0,空闲交换空间小于50%,node_44
201,SYS_8,2019-06-10 12:24:11,0,端口80通信异常,node_88
202,SYS_7,2019-06-10 12:24:12,0,CPU利用率过高,node_61
203,SYS_6,2019-06-10 12:24:13,0,FullGC平均耗时异常,node_59
204,SYS_3,2019-06-10 12:24:13,0,日志中有Noroutetohost信息,node_39
205,SYS_4,2019-06-10 12:24:16,0,I/O等待负载持续15分钟超过10%,node_27
206,SYS_3,2019-06-10 12:24:16,0,"ping丢包率100%,服务器宕机",node_86
207,SYS_4,2019-06-10 12:24:16,0,HTTP:http慢响应,node_69
208,SYS_4,2019-06-10 12:24:16,0,I/O等待负载持续15分钟超过10%,node_5
209,SYS_6,2019-06-10 12:24:16,0,CPUStealTime持续5分钟超过10%,node_35
210,SYS_1,2019-06-10 12:24:16,1,url80//访问失败,node_73
211,SYS_6,2019-06-10 12:24:16,0,I/O等待负载大于50%,node_46
212,SYS_4,2019-06-10 12:24:16,0,CPU利用率过高,node_13
213,SYS_5,2019-06-10 12:24:18,0,CPUStealTime持续5分钟超过10%,node_76
214,SYS_1,2019-06-10 12:24:18,0,CPU利用率过高,node_58
215,SYS_1,2019-06-10 12:24:18,0,I/O等待负载持续15分钟超过10%,node_0
216,SYS_5,2019-06-10 12:24:19,0,FullGC平均耗时异常,node_60
217,SYS_2,2019-06-10 12:24:19,0,ping丢包率当前值为25%，持续2分钟平均大于20%,node_70
218,SYS_2,2019-06-10 12:24:20,0,网卡发送流量过高,node_7
219,SYS_4,2019-06-10 12:24:21,0,网卡发送流量过高,node_13
220,SYS_6,2019-06-10 12:24:22,0,端口6060通信异常,node_32
221,SYS_7,2019-06-10 12:24:22,0,CPU利用率过高,node_61
222,SYS_6,2019-06-10 12:24:23,0,FullGC平均耗时异常,node_59
223,SYS_6,2019-06-10 12:24:24,0,堆内存平均使用率大于阈值,node_67
224,SYS_2,2019-06-10 12:24:24,0,磁盘I/O异常,node_45
225,SYS_2,2019-06-10 12:24:25,0,日志报错:无法获取连接,node_37
226,SYS_1,2019-06-10 12:24:25,0,网卡发送流量过高,node_73
227,SYS_3,2019-06-10 12:24:26,0,"ping丢包率100%,服务器宕机",node_86
228,SYS_1,2019-06-10 12:24:27,0,HTTP:http慢响应,node_0
229,SYS_1,2019-06-10 12:24:28,0,ping延迟时间持续3分钟大于100ms,node_33
230,SYS_1,2019-06-10 12:24:28,0,CPUStealTime持续5分钟超过10%,node_83
231,SYS_1,2019-06-10 12:24:28,0,CPU利用率过高,node_58
232,SYS_1,2019-06-10 12:24:28,0,I/O等待负载持续15分钟超过10%,node_0
233,SYS_1,2019-06-10 12:24:28,0,CPU利用率过高,node_4
234,SYS_5,2019-06-10 12:24:28,0,**application停止运行,node_14
235,SYS_5,2019-06-10 12:24:29,0,FullGC平均耗时异常,node_60
236,SYS_9,2019-06-10 12:24:31,0,空闲交换空间小于50%,node_44
237,SYS_6,2019-06-10 12:24:33,0,FullGC平均耗时异常,node_59
238,SYS_4,2019-06-10 12:24:36,0,I/O等待负载持续15分钟超过10%,node_27
239,SYS_4,2019-06-10 12:24:36,0,I/O等待负载持续15分钟超过10%,node_5
240,SYS_4,2019-06-10 12:24:36,0,HTTP:http慢响应,node_69
241,SYS_4,2019-06-10 12:24:36,0,CPU利用率过高,node_13
242,SYS_8,2019-06-10 12:24:37,0,FullGC次数异常,node_41
243,SYS_5,2019-06-10 12:24:38,0,****请求延时大于5分钟,node_74
244,SYS_4,2019-06-10 12:24:39,0,CPU利用率过高,node_19
245,SYS_8,2019-06-10 12:24:40,0,日志中有Noroutetohost信息,node_43
246,SYS_9,2019-06-10 12:24:41,0,空闲交换空间小于50%,node_44
247,SYS_4,2019-06-10 12:24:46,0,空闲交换空间小于50%,node_9
248,SYS_1,2019-06-10 12:24:46,1,url80//访问失败,node_73
249,SYS_8,2019-06-10 12:24:47,0,FullGC次数异常,node_41
250,SYS_3,2019-06-10 12:24:47,0,url8080访问失败,node_28
251,SYS_1,2019-06-10 12:24:48,0,CPU利用率过高,node_4
252,SYS_1,2019-06-10 12:24:48,0,CPUStealTime持续5分钟超过10%,node_83
253,SYS_1,2019-06-10 12:24:48,0,ping延迟时间持续3分钟大于100ms,node_33
254,SYS_2,2019-06-10 12:24:49,0,堆内存平均使用率大于阈值,node_8
255,SYS_4,2019-06-10 12:24:49,0,CPU利用率过高,node_19
256,SYS_7,2019-06-10 12:24:52,0,CPU利用率过高,node_61
257,SYS_1,2019-06-10 12:24:53,0,网卡发送流量过高,node_83
258,SYS_1,2019-06-10 12:24:56,1,url80//访问失败,node_73
259,SYS_3,2019-06-10 12:24:57,0,url8080访问失败,node_28
260,SYS_1,2019-06-10 12:24:58,0,ping延迟时间持续3分钟大于100ms,node_33
261,SYS_1,2019-06-10 12:24:58,0,CPU利用率过高,node_4
262,SYS_1,2019-06-10 12:24:58,0,CPUStealTime持续5分钟超过10%,node_83
263,SYS_9,2019-06-10 12:24:59,0,网卡发送流量过高,node_12
264,SYS_1,2019-06-10 12:24:59,0,硬盘Slot00状态为Failed,node_73
265,SYS_2,2019-06-10 12:24:59,0,堆内存平均使用率大于阈值,node_8
266,SYS_1,2019-06-10 12:24:59,0,硬盘Slot00状态为Failed,node_33
267,SYS_4,2019-06-10 12:25:02,0,****请求延时大于5分钟,node_13
268,SYS_6,2019-06-10 12:25:04,0,堆内存平均使用率大于阈值,node_67
269,SYS_4,2019-06-10 12:25:06,0,I/O等待负载持续15分钟超过10%,node_27
270,SYS_6,2019-06-10 12:25:06,0,CPUStealTime持续5分钟超过10%,node_35
271,SYS_4,2019-06-10 12:25:06,0,HTTP:http慢响应,node_69
272,SYS_4,2019-06-10 12:25:06,0,CPU利用率过高,node_13
273,SYS_3,2019-06-10 12:25:06,0,"ping丢包率100%,服务器宕机",node_86
274,SYS_4,2019-06-10 12:25:06,0,I/O等待负载持续15分钟超过10%,node_5
275,SYS_5,2019-06-10 12:25:08,0,CPUStealTime持续5分钟超过10%,node_76
276,SYS_1,2019-06-10 12:25:08,0,I/O等待负载持续15分钟超过10%,node_0
277,SYS_1,2019-06-10 12:25:08,0,url80//访问失败,node_0
278,SYS_1,2019-06-10 12:25:08,0,CPU利用率过高,node_58
279,SYS_1,2019-06-10 12:25:09,0,硬盘Slot00状态为Failed,node_73
280,SYS_4,2019-06-10 12:25:09,0,日志产生ERROR信息,node_81
281,SYS_5,2019-06-10 12:25:09,0,FullGC平均耗时异常,node_60
282,SYS_9,2019-06-10 12:25:11,0,空闲交换空间小于50%,node_44
283,SYS_6,2019-06-10 12:25:11,0,ping丢包率当前值为25%，持续2分钟平均大于20%,node_56
284,SYS_6,2019-06-10 12:25:13,0,FullGC平均耗时异常,node_59
285,SYS_3,2019-06-10 12:25:13,0,日志中有Noroutetohost信息,node_39
286,SYS_6,2019-06-10 12:25:14,0,堆内存平均使用率大于阈值,node_67
287,SYS_4,2019-06-10 12:25:16,0,空闲交换空间小于50%,node_9
288,SYS_1,2019-06-10 12:25:16,0,网卡接收流量过高,node_15
289,SYS_6,2019-06-10 12:25:16,0,I/O等待负载大于50%,node_46
290,SYS_1,2019-06-10 12:25:18,0,CPU利用率过高,node_58
291,SYS_1,2019-06-10 12:25:18,0,I/O等待负载持续15分钟超过10%,node_0
292,SYS_5,2019-06-10 12:25:19,0,FullGC平均耗时异常,node_60
293,SYS_4,2019-06-10 12:25:19,0,CPU利用率过高,node_19
294,SYS_9,2019-06-10 12:25:21,0,空闲交换空间小于50%,node_44
295,SYS_2,2019-06-10 12:25:22,0,磁盘I/O异常,node_91
296,SYS_8,2019-06-10 12:25:25,0,分区剩余空间小于阀值10%,node_71
297,SYS_2,2019-06-10 12:25:25,0,日志报错:无法获取连接,node_37
298,SYS_4,2019-06-10 12:25:26,0,I/O等待负载持续15分钟超过10%,node_5
299,SYS_4,2019-06-10 12:25:26,0,CPU利用率过高,node_13
300,SYS_1,2019-06-10 12:25:26,1,url80//访问失败,node_73
301,SYS_4,2019-06-10 12:25:26,0,I/O等待负载持续15分钟超过10%,node_27
302,SYS_4,2019-06-10 12:25:26,0,HTTP:http慢响应,node_69
303,SYS_1,2019-06-10 12:25:28,0,ping延迟时间持续3分钟大于100ms,node_33
304,SYS_1,2019-06-10 12:25:28,0,CPU利用率过高,node_4
305,SYS_1,2019-06-10 12:25:28,0,I/O等待负载持续15分钟超过10%,node_0
306,SYS_1,2019-06-10 12:25:28,0,CPUStealTime持续5分钟超过10%,node_83
307,SYS_1,2019-06-10 12:25:28,0,CPU利用率过高,node_58
308,SYS_4,2019-06-10 12:25:29,0,CPU利用率过高,node_19
309,SYS_9,2019-06-10 12:25:29,0,网卡发送流量过高,node_12
310,SYS_2,2019-06-10 12:25:30,0,网卡发送流量过高,node_7
311,SYS_9,2019-06-10 12:25:31,0,"ping丢包率100%,服务器宕机",node_68
312,SYS_4,2019-06-10 12:25:32,0,****请求延时大于5分钟,node_13
313,SYS_10,2019-06-10 12:25:33,0,url8080访问失败,node_96
314,SYS_6,2019-06-10 12:25:36,0,I/O等待负载大于50%,node_46
315,SYS_4,2019-06-10 12:25:36,0,CPU利用率过高,node_13
316,SYS_4,2019-06-10 12:25:36,0,I/O等待负载持续15分钟超过10%,node_27
317,SYS_4,2019-06-10 12:25:36,0,I/O等待负载持续15分钟超过10%,node_5
318,SYS_4,2019-06-10 12:25:36,0,HTTP:http慢响应,node_69
319,SYS_8,2019-06-10 12:25:37,0,FullGC次数异常,node_41
320,SYS_1,2019-06-10 12:25:38,0,ping延迟时间持续3分钟大于100ms,node_33
321,SYS_1,2019-06-10 12:25:38,0,CPU利用率过高,node_4
322,SYS_1,2019-06-10 12:25:38,0,CPUStealTime持续5分钟超过10%,node_83
323,SYS_10,2019-06-10 12:25:41,0,CPU利用率过高,node_40
324,SYS_9,2019-06-10 12:25:41,0,空闲交换空间小于50%,node_44
325,SYS_7,2019-06-10 12:25:42,0,CPU利用率过高,node_61
326,SYS_6,2019-06-10 12:25:44,0,堆内存平均使用率大于阈值,node_67
327,SYS_1,2019-06-10 12:25:45,0,日志中有Noroutetohost信息,node_33
328,SYS_4,2019-06-10 12:25:46,0,I/O等待负载持续15分钟超过10%,node_5
329,SYS_4,2019-06-10 12:25:46,0,HTTP:http慢响应,node_69
330,SYS_4,2019-06-10 12:25:46,0,I/O等待负载持续15分钟超过10%,node_27
331,SYS_4,2019-06-10 12:25:46,0,CPU利用率过高,node_13
332,SYS_1,2019-06-10 12:25:48,0,CPU利用率过高,node_4
333,SYS_1,2019-06-10 12:25:48,0,CPUStealTime持续5分钟超过10%,node_83
334,SYS_1,2019-06-10 12:25:48,0,ping延迟时间持续3分钟大于100ms,node_33
335,SYS_1,2019-06-10 12:25:48,0,CPUStealTime持续5分钟超过10%,node_58
336,SYS_5,2019-06-10 12:25:49,0,FullGC平均耗时异常,node_60
337,SYS_2,2019-06-10 12:25:50,0,网卡发送流量过高,node_7
338,SYS_8,2019-06-10 12:25:53,0,CPUStealTime持续5分钟超过10%,node_84
339,SYS_1,2019-06-10 12:25:56,1,url80//访问失败,node_73
340,SYS_4,2019-06-10 12:25:56,0,I/O等待负载持续15分钟超过10%,node_27
341,SYS_10,2019-06-10 12:25:56,0,Nginx80端口的连接数大于2000,node_90
342,SYS_4,2019-06-10 12:25:56,0,I/O等待负载持续15分钟超过10%,node_5
343,SYS_4,2019-06-10 12:25:56,0,CPU利用率过高,node_13
344,SYS_4,2019-06-10 12:25:56,0,HTTP:http慢响应,node_69
345,SYS_6,2019-06-10 12:25:57,0,端口6060通信异常,node_25
346,SYS_2,2019-06-10 12:25:59,0,堆内存平均使用率大于阈值,node_8
347,SYS_9,2019-06-10 12:26:01,0,空闲交换空间小于50%,node_44
